"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2019.02.01","X2019.02.02","X2019.02.03","X2019.02.04","X2019.02.05","X2019.02.06","X2019.02.07","X2019.02.08","X2019.02.09","X2019.02.10","X2019.02.11","X2019.02.12","X2019.02.13","X2019.02.14","X2019.02.15","X2019.02.16","X2019.02.17","X2019.02.18","X2019.02.19","X2019.02.20","X2019.02.21","X2019.02.22","X2019.02.23","X2019.02.24","X2019.02.25","X2019.02.26","X2019.02.27","X2019.02.28"
216.6,"HONOKAA 2.5 SSW","HONOKAA 2.5 SSW","CoCoRaHS","BI",757,20.0417,-155.4777,"US1HIHI0033",NA,NA,NA,NA,9.7,2,9.1,52.6,10.4,0.5,0.5,0.3,29.7,16.8,7.6,0.5,8.1,30.2,65.5,39.4,0.3,2.5,3.6,39.9,0.5,4.6,13.5,100.1,10.4,0.5,72.9,20.8
216.8,"KALOPA 216.8","COOP","COOP","BI",396,20.06111,-155.43528,"USC00512982",NA,NA,NA,NA,0,3,8.6,81.8,4.3,0,0,5.1,21.1,0,1.8,5.6,2.3,65.3,102.9,1.3,0,2.8,5.3,45,0.5,7.9,91.9,110,11.9,0,108.7,21.8
216.9,"HONOKAA 2.7 ESE","HONOKAA 2.7 ESE","CoCoRaHS","BI",333,20.0606,-155.43,"US1HIHI0034",NA,NA,NA,NA,11.2,3.3,8.9,83.1,3.8,0,0,0.5,13.5,13,3.8,0,8.9,64.5,84.6,31.5,0,4.6,3.3,49,0.5,8.6,22.4,188.2,14,2,120.9,25.9
217,"PAAUHAU 217","PAAUHAU SUGAR","COOP","BI",122,20.08360173,-155.4372236,"USC00517204",NA,NA,NA,NA,3.75826506578949,6.64251500000003,2.62204539473685,58.8212183552634,4.63228019736844,0,0,0,11.3621967105264,17.3054996052632,0.699212105263161,0,8.65274980263162,48.8574458552634,19.7527419736843,0,0.699212105263161,2.62204539473685,31.2897417105264,0,4.02046960526317,21.3259692105264,4.89448473684213,163.877837171053,9.08975736842109,0,98.7637098684215,25.3464388157896
217.2,"PAAUHAU MAUKA 217.2","COOP","COOP","BI",341,20.07306,-155.44722,"USC00517209",NA,NA,NA,NA,4.4162420543119,1.14980364302985,3.87261788244121,44.3974234943206,4.48584670751625,0.190746166104771,0.0952837952114195,0.398694967018476,14.6710068466668,9.06456653605603,6.09061456234337,0.15256121774743,4.99943101034662,26.0416958743448,41.7134503207396,16.2515533003018,0.152632648020203,1.86957548829385,1.77928384874379,22.6106439364763,0.284068691673682,3.2072723745198,9.0255160434573,84.5212634211927,7.17241767044752,0.564036268380415,48.0468958508405,13.7046785691829
221,"PAAUILO 221","HAMAKUA MILL","COOP","BI",244,20.03860487,-155.3688913,"USC00517312",NA,NA,NA,NA,4.3,7.6,3,67.3,5.3,0,0,0,13,19.8,0.8,0,9.9,55.9,22.6,0,0.8,3,35.8,0,4.6,24.4,5.6,187.5,10.4,0,113,29
221.7,"PAAUILO 2.4 SW","PAAUILO 2.4 SW","CoCoRaHS","BI",613,20.019,-155.3988,"US1HIHI0050",NA,NA,NA,NA,2.5,0.8,2.5,98.8,9.4,0.5,0,1.3,34,18,20.6,0.3,9.4,43.2,70.4,15,0.5,2.8,2.5,30.7,0.5,3.8,11.9,158.8,13.5,0.5,60.7,25.7
222,"KUKAIAU 222","HAMAKUA MILL","COOP","BI",256,20.02693892,-155.3422253,"USC00514815",NA,NA,NA,NA,6.14156561756863,10.8548601612841,4.28481322155951,96.1226432703183,7.5698366914218,0,0,0,18.5675239600912,28.2797672622928,1.14261685908254,0,14.1398836311464,79.8403530283922,32.2789262690816,0,1.14261685908254,4.28481322155951,51.1321044439435,0,6.57004693972458,34.8498142020173,7.99831801357775,267.800826347469,14.854019168073,0,161.394631345408,41.4198611417419
223,"OOKALA 223","LAUPAHOEHOE SUG","COOP","BI",131,20.01527222,-155.2838932,"USC00517131",NA,NA,NA,NA,3.11645571826714,7.20107347702695,6.4065693920385,58.6515176848747,3.84121286205019,0,0,0,9.42184286917971,14.3501914469045,0.579805715026444,0,7.17509572345224,62.0986439369884,19.3421200219796,0,0.579805715026444,12.8960929317621,110.59226496122,0.282153197379289,3.4749594600917,18.5305339004444,9.13739755801231,146.190556163667,7.53747429534377,0.987536190827511,86.5530850042435,21.0179571697086
249.1,"MAKENA GOLF CRS 249.1","MAKE GC","COOP","MA",30,20.6420893,-156.4388486,"USC00515842",NA,NA,NA,NA,1.3,NA,NA,NA,0,9.4,0,NA,NA,6.4,1.5,0,0,0.8,0,NA,NA,NA,51.6,0,0,0,NA,NA,NA,0,0,0
250,"ULUPALAKUA RANCH 250","ULUPALAKUA RANCH","COOP","MA",579,20.648174,-156.398497,"USC00518760",NA,NA,NA,NA,0,NA,NA,NA,0,0,5.1,0,NA,NA,NA,1.3,0,0,3.6,NA,NA,NA,17.3,70.4,0,0,NA,NA,NA,0,0,0
250.2,"Ulupalakua Ranch","NWS","HydroNet-UaNet","MA",581.5584,20.6487999,-156.3981,NA,"ULUH1","8170531A",NA,NA,6.604,41.402,0,0,0,4.826,0,0,0.762,13.97,4.318,0,0,2.54,2.286,0.254,0,7.112,83.566,0,0,0,0,0,0,0,0,0
255,"KepuniGulchRainGage","USGS","USGS","MA",225.552,20.6195,-156.2518889,NA,"KPNH1","F000D4EA",NA,NA,0,12.446,0,0,0.762,6.35,2.54,0,0,22.606,3.81,3.048,0,0,0.762,0,0,8.89,101.346,0,0.254,0,0,0,0,0,0,0
258.6,"OHE'O 258.6","HALEAKALA TL PK","COOP","MA",24,20.662925,-156.04248,"USC00517000",NA,NA,NA,NA,15.7,24.4,18,0,3,0.8,8.1,0.5,0,0,7.9,0,0,5.1,37.1,14,0,0,27.9,50.8,1.3,0,0,1,0,7.6,0,2.5
266,"KAUPO GAP","RAWS","RAWS","MA",1228.344,20.68416667,-156.1519444,"USR0000HKAU","KPGH1","FA45A6E0",NA,NA,4.22345024879976,56.6264722210381,3.05861201832004,0.612938860106685,1.92504351464426,15.0171876724944,2.24150700133762,0,1.9106704869884,53.5439653462705,15.2071193864854,1.97941957596992,4.60066265212946,52.014739508447,28.9196504096465,5.33420299105112,3.99438722043076,24.9788680773,142.066604400755,0,2.8452587615441,2.62583662610964,0.210387023860336,0,0,3.13580384107013,0.981116151862272,0
267,"KULA HOSPITAL 267","KULA SATORIUM","COOP","MA",916,20.70013977,-156.3555187,"USC00515004",NA,NA,NA,NA,0,0.8,21.6,0,0,5.3,5.6,0,5.3,5.1,33.8,5.6,0,0,5.6,0,2.5,NA,NA,73.7,0.5,0,0,0,0,0,0.8,0
267.8,"KULA 1","KULA 1","RAWS","MA",1998.5736,20.68305556,-156.3216667,NA,"KLFH1","AA10F12E",NA,NA,3.3,51.56,0.25,0,0,8.64,1.78,0,3.3,43.94,27.9,1.59999999999999,0,5.30000000000001,5.09999999999999,1,22.6,14,92.2,0,0.5,0.5,0,0,0,0.199999999999989,0,0
276,"BIG BOG HN-164","HaleNet","HaleNet","MA",1650,20.72655556,-156.09225,NA,NA,NA,NA,NA,27.686,89.664,3.048,10.16,28.702,3.302,19.814,0.254,9.144,14.986,10.668,9.652,21.844,186.186,75.944,16.256,12.954,13.97,113.29,0,0.254,2.286,3.81,0.762,0,17.018,9.652,0.762
277,"HORSHOE PU'U HN-163","HaleNet","HaleNet","MA",1930,20.73630556,-156.1071389,NA,NA,NA,NA,NA,14.0938946036068,74.2113707250529,15.062356927041,16.2978374142776,12.4046526623616,5.11405526481182,8.07711295938631,0.0621403987736104,9.55764549313328,6.25002157609595,11.2223569100014,7.95943425837855,12.2340424237383,180.743490446731,54.9983508330888,12.3741341789831,13.0734895231904,27.5430558639392,208.755421632468,0.351572598144827,1.96041873014798,4.41303093588765,8.12165876436203,13.018821028607,0,17.2360435334147,11.1766440793153,0.186421196320831
278,"TREE LINE HN-162","HaleNet","HaleNet","MA",2195,20.73422222,-156.1228889,NA,NA,NA,NA,NA,15.1860398759985,104.229082038358,14.1942288629057,12.1931473726359,18.1004665952834,3.74113710145685,5.86958177296149,1.53123347469777,14.0957798938158,4.48955993829908,10.6290805276575,14.9749182653171,30.8842717832069,145.718627646402,64.4246979587743,15.7810772679066,10.269485243981,13.7695925776904,102.77463353422,3.71649085402887,2.02524802803346,6.06128566755238,5.61285726123397,3.6476845703405,0.202717682947029,29.5390866775348,13.5919571059813,0.336629082205684
278.1,"Lakes - Subalpine","Lakes - Subalpine","Little HaleNet","MA",2228,20.73492113,-156.1234398,NA,NA,NA,NA,NA,9.57752318735368,96.648321705459,13.1618581942241,11.3063188011087,16.7839885405118,3.46903776810358,5.44267699931301,1.41986423150397,13.0705695879149,4.16302652529344,9.85600922679353,13.8857667141949,28.6380055985115,135.12026133037,59.7389789138235,14.6332923865341,9.52256792633438,12.7681064360901,95.2996577415935,3.44618408462419,1.87794825703914,5.62043794006265,5.20462450269804,3.38238220024394,0.187973677343138,27.3906581182896,12.6033906976389,0.312145470306024
278.11,"Puu Alaea - Cloud forest","Puu Alaea - Cloud forest","Little HaleNet","MA",1993,20.745673,-156.1425145,NA,NA,NA,NA,NA,10.0536499941542,69.0030263704109,9.39703899698816,8.07225827224175,11.9830948269451,2.47675386771751,3.88585314138995,1.01372612871081,9.33186259250108,2.97223401334363,7.03679538953683,9.91388065354106,20.4463876934393,96.4704486454594,42.6512355785599,10.4475840099033,6.7987316710722,9.11591603002426,68.0401343778624,2.460437254082,1.34077975505518,4.01276732536883,3.71589320404593,2.41488526691155,0.134205668404473,19.5558316077049,8.99831559741035,0.222859349638497
278.12,"Puu Alaea - Forest line","Puu Alaea - Forest line","Little HaleNet","MA",2033,20.74567736,-156.1424321,NA,NA,NA,NA,NA,11.4295101356349,78.4462150312245,10.6830407387847,9.17696138155752,13.6230029750866,2.81570210331672,4.41763915502624,1.15245637848891,10.6089448257459,3.37898960086561,7.99979353507084,11.2706131085732,23.244512740663,109.672603604029,48.4881341230252,11.8773547322136,7.72915036719644,10.3634455865622,77.3515495321517,2.79715253166515,1.52426788370072,4.56192177407364,4.2244198935983,2.74536667286107,0.152571956272645,22.2320824477673,10.2297513225588,0.253358053741206
278.2,"Lakes - Forest line","Lakes - Forest line","Little HaleNet","MA",2182,20.735063,-156.1222481,NA,NA,NA,NA,NA,14.6378617300886,64.6668167553881,8.80652097198517,7.56499060912296,11.2300668260078,2.32111252124105,3.64166278278436,0.950022705578042,8.74544030889778,2.78545626771877,6.59459710589544,9.29088385364262,19.1615190786506,90.4081625547528,39.9709951958329,9.79104883136908,6.37149351656273,8.54306401441931,63.7644337250684,2.30582125766121,1.2565240003251,3.76060157012052,3.48238327430332,2.26313179660218,0.125772068599703,18.326926304452,8.43285369428964,0.208854676140371
278.3,"Lakes - Cloud forest","Lakes - Cloud forest","Little HaleNet","MA",2143,20.73575551,-156.1214124,NA,NA,NA,NA,NA,11.0993928006255,112.00575191993,15.2532790812475,13.1028942501863,19.450966385372,4.02026829642432,6.30751904438841,1.64548083264681,15.14748470416,4.82453195254777,11.4221303060084,16.0922167541403,33.18858821288,156.590887486364,69.2315100159021,16.9585243478197,11.0357051418664,14.796960120283,110.442785086212,3.99378315982723,2.17635446622049,6.51352622050198,6.03163997676182,3.91984314816622,0.217842717808758,31.7430370645274,14.6060710307187,0.361745423956508
278.4,"Lakes - Alpine","Lakes - Alpine","Little HaleNet","MA",2304,20.73450891,-156.1273482,NA,NA,NA,NA,NA,9.40980394663158,94.9558399629028,12.9313709565903,11.1083253149443,16.4900714432376,3.40828882820324,5.34736617249865,1.39499991677689,12.8416809740001,4.0901246242205,9.68341320674416,13.6426025678293,28.1365038573181,132.754068402075,58.6928445439094,14.377037753648,9.35581104868586,12.5445144828231,93.630793472113,3.38583535283256,1.84506208703207,5.52201420718381,5.11348239291033,3.32315075142783,0.184681928336321,26.9109996207206,12.3826832060482,0.306679255267913
278.5,"Frisbee - Alpine","Frisbee - Alpine","Little HaleNet","MA",2320,20.73857613,-156.1365744,NA,NA,NA,NA,NA,9.36176486582913,47.8931751727074,6.50211644808176,2.65218542118909,8.23969844627554,3.39697324597358,5.3651623236323,0.0412762985923366,6.34859506858856,4.15153043551178,7.45436726942454,5.28699512006395,8.12637186177807,102.192515931313,34.0801866373598,8.21942677024229,8.68396836603753,9.42114983326152,68.6053926082707,0,1.18542884430162,2.23073457410861,1.19122075173969,0.12382889577701,0,10.6315607574379,3.57076630150003,0.12382889577701
278.6,"Frisbee - Subalpine","Frisbee - Subalpine","Little HaleNet","MA",2191,20.74071537,-156.1350318,NA,NA,NA,NA,NA,10.965644749207,75.2624841960933,10.2494707290718,8.80451543357082,13.0701149278863,2.70142714938421,4.23834976559245,1.10568406567716,10.1783819903499,3.2418536870477,7.67512281205189,10.8131965401599,22.3011367991903,105.221553292369,46.5202486401627,11.3953136230831,7.41546366677867,9.94284631024264,74.2122455734755,2.6836304100168,1.46240564266835,4.37677669073477,4.05297228620976,2.63394627448174,0.146379840546371,21.3297958761339,9.81457801294293,0.243075545557686
278.7,"Frisbee - Forest line","Frisbee - Forest line","Little HaleNet","MA",2135,20.74195056,-156.1342138,NA,NA,NA,NA,NA,14.3578588866111,98.5448783229507,13.4201369601278,11.5281858067982,17.1133453671251,3.53711165101564,5.54948014806685,1.44772661811018,13.3270569723714,4.24471874059543,10.0494164085354,14.1582509362283,29.1999770644531,137.771763407812,60.9112533391,14.9204455105785,9.70943189766378,13.0186585028709,97.1697491549274,3.51380950341529,1.91479975255759,5.73072934068224,5.30675628179125,3.44875561709756,0.191662336549925,27.9281525413175,12.8507105021491,0.318270786782114
278.71,"Frisbee - Cloud forest","Frisbee - Cloud forest","Little HaleNet","MA",2087,20.73622225,-156.1341472,NA,NA,NA,NA,NA,14.043793777856,96.3892987081787,13.1265836659231,11.2760172238811,16.7390064969401,3.45974054964684,5.42809031550191,1.41605891463467,13.0355397182692,4.15186937750948,9.82959456168505,13.8485520699012,28.5612541152434,134.758131347505,59.57887505377,14.5940743309367,9.49704690286952,12.7338871848883,95.044249240417,3.43694811533856,1.87291524893624,5.60537484682343,5.19067581311276,3.37331722363601,0.187469897200285,27.3172495971887,12.5696128939813,0.311308902698025
278.8,"Puu Alaea - Alpine","Puu Alaea - Alpine","Little HaleNet","MA",2320,20.74402239,-156.1421477,NA,NA,NA,NA,NA,13.22018068751,73.0983895676582,11.2851799740737,8.59915974066604,10.787694242413,2.61160398249323,1.97266066639552,1.22827579825249,10.3187013864197,1.53346395863451,7.23311381667236,10.971313623735,22.3458820425055,93.3634893108796,42.2028097951439,10.6784911120055,6.60407784342997,9.34846122040357,68.4661897075821,3.07068949563122,1.63644720488258,4.67611139938288,4.08432061143086,2.90319734132406,0.167492154307157,21.9351782104118,9.82866469181715,0.167492154307157
278.9,"Puu Alaea - Subalpine","Puu Alaea - Subalpine","Little HaleNet","MA",2075,20.74489428,-156.1421289,NA,NA,NA,NA,NA,17.4737437208351,77.1951125144982,10.512661847346,9.03060225542509,13.40573598138,2.77079576862093,4.34718426484904,1.13407638303635,10.4397476558631,3.32509965356921,7.87220851620112,11.0908632963029,22.8737967236016,107.923485812555,47.714819226844,11.6879282775197,7.60588171143395,10.1981637708603,76.1179053307861,2.75254203553553,1.49995803797133,4.48916578692524,4.1570465683399,2.70158208551819,0.150138656483756,21.8775132146769,10.0666017350352,0.249317362950167
279,"POHAKAU PALAHA HN-161","HaleNet","HaleNet","MA",2460,20.73061111,-156.1413056,NA,NA,NA,NA,NA,8.636,59.18,10.668,1.778,6.35,5.08,3.81,0,8.636,3.048,10.16,6.604,8.128,127.758,38.608,9.906,11.684,12.7,89.146,0,2.032,3.302,1.016,0,0,13.97,3.556,0
280.1,"OheoGulchRGatdamnearKipahulu","OheoGulchRGatdamnearKipahulu","USGS","MA",128.016,20.66836111,-156.0522222,NA,NA,NA,NA,NA,14.2947787464094,45.3653014510902,16.7768697370522,0.899490760642534,5.10912119782759,3.0757480539779,7.0484465293155,0.316109032588805,4.36895512312088,1.54198416110149,10.1344699185747,3.34096568238655,4.1119577629373,67.8571246173152,42.9870895920415,13.8625014360664,5.91093928422236,6.42493400458953,62.7378735281512,32.1166777110226,1.84987292546522,1.67048284119328,0.513994720367162,0.63221806517761,0,11.8722847003983,1.79898152128507,1.58054516294403
302,"MAALAEA BAY","NWS","STATE","MA",302,20.7903,-156.514,NA,"P36","15DF05C6",NA,NA,0,6.34999999999999,0,0,0,4.06400000000002,0,0,2.53999999999996,9.65200000000004,0.762,0.761999999999944,10.414,0.253999999999962,10.16,0.253999999999962,0,6.096,33.528,0.254000000000019,0,0,0.253999999999962,0,0,0.254000000000019,0.253999999999962,0
307.2,"POHAKEA BRIDGE 307.2","WAILUKU SUGAR","COOP","MA",50,20.81346495,-156.5071787,"USC00518060",NA,NA,NA,NA,9.92204421876066,NA,NA,NA,0.115178034101987,0.184284854563179,7.39975229133879,1.6491601422264,NA,NA,18.3824142426771,2.22343786695743,14.4125891417825,11.5950628348315,12.1526643605807,NA,NA,NA,22.2523961885039,17.2505920792048,0.127806474502004,0,NA,NA,3.1184779778489,2.03693173841462,4.62458714181621,1.28938515374152
311.2,"Kealia Pond NWR","Kealia Pond NWR","RAWS","MA",3.6576,20.7975,-156.4772222,NA,"KPDH1","32B2C438",NA,NA,0,3.81000000000001,0,0,0,8.13,0.510000000000005,0.509999999999991,1.27,14.48,3.81,2.03,8.37,1.8,14.5,0,0,5.3,41.4,0,0,0,0.299999999999983,0,0,0,0.700000000000017,0
311.5,"Kihei 2","NWS","HydroNet-UaNet","MA",54.5592,20.7061005,-156.437,NA,"KHIH1","93202508",NA,NA,0,14.986,0,0,0,4.826,0,0,0,9.906,2.286,1.016,0.254,0,0.508,0,0,6.604,55.372,0,0,0,0,0,0,0,0,0
324.6,"KULA AG HN-119","HaleNet","HaleNet","MA",965,20.75788889,-156.3200278,NA,NA,NA,NA,NA,0.254,15.6139597613088,0.538412405562372,0.269206202781186,0.807618608343558,1.016,0,4.03809304171779,10.4990419084663,29.8818885087117,22.0749086280573,4.84571165006135,0.762,27.94,2.15364962224949,13.1911039362781,2.54,1.524,73.4932933592638,0.269206202781186,0,1.016,0.254,0.254,0,0.269206202781186,0.254,0
324.7,"Kula Branch Stn","NWS","HydroNet-UaNet","MA",944.88,20.7577991,-156.3217,"USC00515000","KBSH1","93220610",NA,NA,0.254,14.732,0.508,0.254,0.762,0.762,0,3.81,9.906,28.194,20.828,4.572,0.508,45.72,2.032,12.446,1.524,9.652,69.342,0.254,0,4.318,0,0,0,0.254,1.778,0
328.4,"PU'U PAHU HN-106","HaleNet","HaleNet","MA",960,20.75763889,-156.2775,NA,NA,NA,NA,NA,2.47774036501718,45.3212986261734,0.0953741925077757,0,0,2.82915456045163,0.503761713529345,0.45946991783192,4.32207212664877,27.2541978656622,21.1361956321529,1.60591298735225,0.984322004728714,30.3098716515158,11.135031883797,3.36805123593858,7.68458307279686,6.80558585705861,58.2234734292076,0,0.190748385015551,0.554689902713103,0.106881078175684,0.106881078175684,0,0.15287767364487,0.413194356730297,0
337,"south rim","south rim","CraterNet","MA",2898,20.703948,-156.241101,NA,NA,NA,NA,NA,1.8,53,1,0,0,8.8,1.4,0,0,14.2,23,0,1.8,11.4,18.6,3,12.8,13.2,83.8,0,2.2,2,0,0,0,1.6,0,0
337.1,"Sliding Sands","Sliding Sands","CraterNet","MA",2697,20.714563,-156.2394,NA,NA,NA,NA,NA,2.76279295420056,44.1001172861659,0.657346426975038,0,0.0759883215002749,5.94464230880351,0.991401276276086,0.0837884204251315,1.17303788595184,27.6317654703715,17.1442796182388,0.411142003200801,1.38519040052246,14.2807662424025,12.1942749978979,2.67173382271301,8.86524707174428,15.5663174525818,88.7589986891358,0,1.15346008716864,1.6979548266102,0,0,0,0.507294660485084,0,0
337.11,"Pohaku Palaha","Pohaku Palaha","CraterNet","MA",2461,20.7300298,-156.140176,NA,NA,NA,NA,NA,12.4,98.2,12,2,7.4,6.2,5,0.8,14.6,4.4,18,8.2,13,199,73.8,13.8,12.6,16.6,129.6,0,1.8,3.8,1.4,0,0,20.2,7.8,0
337.12,"Puu Alaea","Puu Alaea","CraterNet","MA",2282,20.73782363,-156.1453106,NA,NA,NA,NA,NA,27,166.6,14.2,7.4,6,4.4,0.8,1.2,20.4,1.8,20.2,11.4,20.6,249,91.8,22.2,12.6,19.4,119.8,0.2,1.8,2.2,3.2,1,0,22.6,14.2,0
337.13,"Paliku","Paliku","CraterNet","MA",1927,20.71236611,-156.1437572,NA,NA,NA,NA,NA,5,58.2,5.4,0.2,4.8,8.8,62.4,0,0.8,15.6,6,7.2,2.8,106.6,32,2.6,3.8,12.8,93.6,0.2,0.8,7.8,6.4,0.2,0,4.8,0,0
337.2,"Puu o Pele","Puu o Pele","CraterNet","MA",2424,20.709651,-156.224485,NA,NA,NA,NA,NA,1.4,33.4,0.8,0,0.2,12.2,1.8,0,0,63.8,12.8,0,2.2,15.8,14,2.4,1.8,19,109.8,0,2.6,1.8,0,0,0,0.2,0,0
337.3,"Lava lake","Lava lake","CraterNet","MA",2270,20.718443,-156.212261,NA,NA,NA,NA,NA,2.6,39.6,0.6,0.4,0.8,10.8,0.6,0,0.2,23.6,8.8,1,2.6,26.2,20.4,3,0.8,17.8,93.8,0,1.4,1.4,0,0,0,0.2,0.4,0
337.4,"Silversword loop","Silversword loop","CraterNet","MA",2186,20.731704,-156.205387,NA,NA,NA,NA,NA,5,82.4,0.6,0.147778650139177,0.4,5.8,0.4,0,1.4,17,13.4,1.2,5,82.4,39.4,7,3.8,15.2,85.6,0,0,0.2,0,0,0,0.6,1.6,0
337.5,"Leleiwi","Leleiwi","CraterNet","MA",2722,20.74337371,-156.2288651,NA,NA,NA,NA,NA,13.6,115.2,1,0,0.2,2.8,0.6,0.4,4,49.6,33.2,1.8,7.6,18.4,66.8,8.8,6.2,20.6,115,0.2,0.2,0.4,0,0.2,0,0.2,0.2,0
337.6,"Puu Nole","Puu Nole","CraterNet","MA",2261,20.717807,-156.188007,NA,NA,NA,NA,NA,2,36.2,0.4,0,0.4,11.2,1,0,0.6,5.6,6.2,0.4,0.8,36,19,4.6,2.2,11,77.6,0,2.4,1.4,0,0,0,0,0.4,0
337.7,"Hanakauhi","Hanakauhi","CraterNet","MA",2645,20.73567887,-156.1754875,NA,NA,NA,NA,NA,13.2,124,15.2,0,1.6,4.8,0.6,0,4.4,1.4,12.6,8.6,8,112,69.2,12.8,18.4,10.2,96.6,0,1,1.2,0,0,0,8.2,2.2,0
337.8,"Aloha Park","Aloha Park","CraterNet","MA",2455,20.73555054,-156.1587809,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337.9,"Laie","Laie","CraterNet","MA",2051,20.7229056,-156.1544823,NA,NA,NA,NA,NA,4.6,66.4,0.6,0.2,2.8,5.6,4.6,0,4.2,5.8,8.6,0.6,4.2,138,49.4,6.6,2.6,16.2,79.4,0,1.4,3.4,1.8,0,0,4.2,1,0
338.4,"HALEAKALA SUMMIT 338","SMITHSONIAN INST 1","COOP","MA",3037,20.71667,-156.26667,"USC00511008",NA,NA,NA,NA,NA,NA,0,0,0,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,0
339.4,"PARK HQ HN-151","HaleNet","HaleNet","MA",2120,20.75980556,-156.2481667,NA,NA,NA,NA,NA,7.62,85.082,0,0,0,1.016,0.254,1.524,10.16,34.798,34.802,3.302,3.302,85.6,30.48,9.906,4.318,12.954,76.452,0,0,0,0,0,0,0.254,1.524,0
339.5,"NENE NEST HN-152","HaleNet","HaleNet","MA",2590,20.73819444,-156.2458333,NA,NA,NA,NA,NA,4.572,58.5976149489624,0.580556086670333,0,0,1.27,0.508,0.254,3.556,11.8186369049003,17.1465560755357,1.016,1.778,25.654,19.6909106664202,4.064,5.588,16.764,79.1975582816982,0,0,0,0,0,0,0,0,0
339.6,"SUMMIT HN-153","HaleNet","HaleNet","MA",2990,20.71036111,-156.25675,NA,NA,NA,NA,NA,2.286,54.356,0.254,0,0.254,9.144,1.27,0,0,6.858,18.796,0.254,0.762,7.366,5.588,1.27,9.906,19.558,86.622,0,1.524,3.556,0,0,0,0,0,0
348.5,"WestWailuaikiRainGagenrKeanae","USGS","USGS","MA",472.44,20.81436111,-156.1429722,NA,"WWKH1","DD5E710A",NA,NA,51.1000795887447,197.104,26.924,35.052,34.544,0.254,0.254,5.588,27.178,0,9.652,34.798,83.058,132.334,103.632,25.908,3.302,13.462,107.442,13.97,2.794,13.716,16.256,13.208,0.762,67.818,36.576,0.762
350,"PAAKEA 350","EMI","COOP","MA",390,20.81179461,-156.1171956,"USC00517194",NA,NA,NA,NA,48.8,NA,NA,NA,30,5.52733579844877,0,0,NA,NA,NA,NA,NA,43.6368615667008,128.146916800878,NA,NA,NA,NA,103.419361913081,NA,NA,NA,NA,NA,3.6364051305584,104.58301155486,NA
353,"Hana AP","NWS","HydroNet-UaNet","MA",19,20.7946,-156.0157,"USC00511125","HNAH1","B150314C",NA,NA,13.2079999999999,20.828,10.6680000000001,47.2439999999999,3.55600000000004,0,0,1.26999999999998,11.9379999999999,0,12.9540000000002,17.2720000000002,40.3859999999997,53.086,32.5120000000002,9.39800000000014,2.53999999999974,7.61999999999989,111.252,3.30199999999991,0,12.9540000000002,21.5899999999999,4.82600000000002,6.60400000000004,67.056,4.06399999999985,0
355,"HANA AIRPORT 355","HAWN AIRLINES","COOP","MA",24,20.792,-156.017,"USC00511125",NA,NA,NA,NA,15.5,18.3,18.8,39.1,3.6,0,0,3,10.2,0,13,31,29.5,50.3,36.8,2.5,2.5,11.2,107.4,3.3,0,17.5,17,4.3,20.3,54.1,3.3,0
361.1,"Lahainaluna","NWS","HydroNet-UaNet","MA",238.0488,20.8909,-156.6556,NA,"LAHH1","81700366",NA,NA,1.016,1.27,1.524,1.524,1.016,0.762,1.016,NA,0.508,0.508,0.762,0.508,0.508,NA,0.508,1.016,0.508,0.762,0.508,0.508,0.508,0,0,0,0,0,0,NA
364,"WAHIKULI 364","PIONEER MILL","COOP","MA",177,20.89679257,-156.6621736,"USC00518955",NA,NA,NA,NA,7.66073211569775,3.13393586551271,3.3273886967172,0.50297736113167,0,0,6.6934679596753,0.967264156022443,0.967264156022443,1.47024151715411,2.74703020310374,0.193452831204489,5.30060757500299,9.13097363285186,8.3571623080339,6.88692079087979,3.83036605784887,0,19.1518302892444,11.6071698722693,0.116071698722693,0,0,0,0,0,0,0.50297736113167
380,"PuuKukuiRainGageatalt","BALDWIN PKRS","USGS","MA",1759,20.89083333,-156.6008333,"USC00514887","PKKH1","DD73556E",NA,NA,51.562,214.376,1.778,2.794,0.762,12.7,9.398,7.112,27.686,36.83,19.304,6.604,98.044,345.948,101.6,11.684,13.208,16.764,57.404,0,0,0,0.762,0.254,0.254,2.032,5.588,0.762
386,"WAILUKU 386","WAILUKU SUGAR","COOP","MA",55,20.89345755,-156.4971783,"USC00519484",NA,NA,NA,NA,15.2360509458005,NA,NA,NA,0.461348041811855,1.53757265140536,5.41365866652741,1.90366438536472,NA,NA,41.7344576713671,6.35128824760174,45.7246112626569,18.4405131028285,32.8580212152083,NA,NA,NA,50.5206592863917,42.0147630353676,0,0,NA,NA,NA,7.94713311712439,10.930390043524,8.27808376498496
386.6,"Wailuku","NWS","HydroNet-UaNet","MA",146.9136,20.8831005,-156.5124,NA,"WUKH1","9321D776",NA,NA,1.016,17.526,13.208,0.762,1.778,4.318,4.318,1.778,6.604,18.796,10.668,7.62,43.18,18.542,21.336,5.08,3.81,10.668,47.244,0.254,0,0.254,4.826,3.302,0,18.034,9.652,0
