"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2023.02.01","X2023.02.02","X2023.02.03","X2023.02.04","X2023.02.05","X2023.02.06","X2023.02.07","X2023.02.08","X2023.02.09","X2023.02.10","X2023.02.11","X2023.02.12","X2023.02.13","X2023.02.14","X2023.02.15","X2023.02.16","X2023.02.17","X2023.02.18","X2023.02.19","X2023.02.20","X2023.02.21","X2023.02.22","X2023.02.23","X2023.02.24","X2023.02.25","X2023.02.26","X2023.02.27","X2023.02.28"
992.1,"Omao","NWS","HydroNet-UaNet","KA",99.9744,21.9071007,-159.4768,"USC00517116","OMAH1","195001A6",NA,NA,0,2.53999999999996,37.3379999999997,64.77,11.9380000000001,10.1600000000003,0.508000000000266,0,4.57199999999921,1.7780000000007,13.7159999999999,8.38199999999961,4.31800000000021,11.1759999999999,2.53999999999996,5.08000000000038,2.79399999999941,19.5580000000004,5.58800000000019,66.0399999999995,68.326,4.06399999999985,10.4140000000002,11.6840000000002,2.28600000000006,0.761999999999716,5.33400000000029,9.65200000000004
1020.1,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1","NWS","KA",45,21.98156999,-159.3422063,"USW00022536","PHLI",NA,NA,NA,0,0,6.096,19.304,1.27,0.254,0,0,1.524,0,4.318,3.302,0,7.71113254579732,10.414,1.27,3.17517222474013,18.796,11.938,39.37,15.24,0,1.778,0,0,0.508,3.302,2.794
1029,"MANA","RAWS","RAWS","KA",26.2128,22.02944444,-159.7622222,NA,"MNRH1","4870603C",NA,NA,0,0,4.82599999999999,31.496,0,0,0,0,0,0,0,0,3.30199999999999,0,3.30199999999999,0.50800000000001,0.761999999999972,4.31800000000001,0,51.308,26.4159999999999,0,0,0,0,0.254000000000019,0,0
1036,"PUU OPAE","RAWS","RAWS","KA",652.8816,22.04083333,-159.6958333,NA,"POPH1","4870734A",NA,NA,1.27,1.524,7.11199999999999,57.15,0,0,0,0,0,0,0,0,1.01599999999999,0,3.30200000000002,2.53999999999999,1.77799999999999,12.954,0.762,83.058,54.102,1.01600000000002,0.761999999999944,1.27000000000004,0.507999999999981,0.507999999999981,0,0
1042,"WaialaeRainGagenrWaimea","USGS","USGS","KA",1219.2,22.08972222,-159.5925,NA,"WLGH1","DDF7C28E",NA,NA,0,2.79399999999998,25.146,112.522,3.30200000000002,1.52400000000006,0.253999999999962,0.254000000000019,4.31799999999998,2.286,7.61999999999995,29.464,5.58800000000002,32.004,38.1,10.414,3.55599999999998,20.066,0.254000000000076,116.84,109.22,8.8900000000001,12.4459999999999,14.986,5.84199999999998,4.06400000000008,23.876,14.224
1047,"Mt.WaialealeRainGagenrLihue","USGS","USGS","KA",1569.72,22.07088889,-159.4979722,"USC00516565","WLLH1","DD5E818E",NA,NA,0.762000000000057,19.558,49.276,198.882,69.342,12.954,36.0680000000001,3.04799999999989,39.3700000000001,20.0659999999999,25.4,23.3680000000001,23.114,38.862,44.958,40.64,10.922,87.122,18.288,226.822,280.416,136.398,69.088,59.1819999999998,16.002,18.2880000000005,20.3199999999999,33.0199999999998
1051,"NWailuaDitchRainGagenrLihue","LIHUE PLANTATION","USGS","KA",338.328,22.0625,-159.4677222,"USC00516888","WLDH1","1732B3E0",NA,NA,1.27000000000001,7.11199999999999,19.558,140.97,40.386,6.096,19.558,0.508000000000038,19.5579999999999,9.14400000000006,26.416,20.574,11.43,37.084,35.052,13.716,5.58799999999997,109.728,8.38199999999995,179.07,124.46,30.9879999999998,39.6240000000003,37.338,9.39799999999991,11.1760000000002,13.2080000000001,21.0819999999999
1052.3,"Waiahi Rain Gage","USGS","USGS","KA",248,22.0227,-159.4651,NA,"WIRH1",NA,NA,NA,0,6.604,13.208,124.714,31.242,10.668,7.874,0.508,20.32,10.414,28.194,27.178,9.906,NA,17.018,11.684,NA,57.404,11.176,147.574,112.776,8.382,18.542,28.448,5.588,9.398,10.922,25.654
1059,"Lihue Variety Stn","NWS","HydroNet-UaNet","KA",117.0432,22.0240002,-159.3868,NA,"LIHH1","1561501A",NA,NA,2.79400000000001,4.82600000000002,20.32,38.354,12.954,6.34999999999999,2.03200000000001,0.253999999999991,11.43,2.53999999999999,12.446,11.684,6.35000000000002,14.2239999999999,15.494,5.58799999999997,3.81000000000006,58.674,12.954,98.552,34.544,0.762000000000057,2.28599999999994,1.26999999999998,NA,2.28600000000006,3.04799999999989,8.12800000000004
1060,"Wailua UH Exp Stn","NWS","HydroNet-UaNet","KA",158.1912,22.0660992,-159.396,"USC00519475","WUHH1",NA,NA,NA,0.393627062772741,4.23978565815846,11.0452588898316,59.69,17.5709314816012,4.72035664731362,4.064,0.578583398894845,13.208,3.8635500323287,14.986,7.112,5.08,16.0327835282095,12.192,3.048,4.49271705990695,47.498,11.684,79.2486137616486,35.306,0.762,15.6502249487943,5.334,4.064,5.842,6.604,8.21873953716977
1061.5,"Wailua UH Exp Stn","NWS","HydroNet-UaNet","KA",158,22.066,-159.3962,NA,"WUHH1","15C163D6",NA,NA,0.254000000000133,5.84199999999987,14.732,59.6899999999999,19.0500000000002,7.36599999999999,4.06400000000008,1.01599999999985,13.2079999999999,4.06400000000008,14.9860000000001,7.11199999999985,6.09600000000023,17.2719999999999,12.1919999999998,3.30200000000013,7.11200000000008,47.4979999999998,11.6840000000002,87.3759999999997,35.306,0.762000000000171,15.24,5.33400000000006,4.06399999999985,5.8420000000001,6.60400000000004,7.87400000000002
1069,"PUU LUA","RAWS","RAWS","KA",1021.08,22.08916667,-159.6791667,NA,"PLRH1","487083CE",NA,NA,0,7.11199999999997,16.51,73.914,0,0,0,0,0,0,0,0,0,4.31800000000004,23.114,2.79399999999998,2.54000000000008,9.65199999999993,1.77800000000002,85.344,51.308,1.524,1.77800000000002,1.01599999999996,0.508000000000038,0,1.524,0
1074,"MAKAHA RIDGE","RAWS","RAWS","KA",544.9824,22.13055556,-159.7152778,"USR0000HMAH","MKAH1","3286026C",NA,NA,0,2.03200000000004,12.192,48.26,0,0,0,0,0,0,0,0,0,0.762,19.05,0,1.01600000000008,2.79399999999998,4.06399999999996,53.34,40.1319999999999,1.27000000000004,3.048,1.26999999999992,1.01600000000008,0,0.253999999999962,0
1076,"Kokee","NWS","HydroNet-UaNet","KA",1279.2456,22.1485996,-159.6448,NA,"KOKH1","1900E616",NA,NA,0,3.04800000000023,39.556962046782,114.808,0,0,0,0,0,0,11.971538523278,0.508000000000266,14.1122173648145,24.0615365300955,46.3384701392094,1.52400000000011,1.01600000000008,15.7479999999998,7.62000000000035,72.644,33.7819999999999,3.55600000000004,3.55875386926249,3.55600000000004,0.507999999999811,3.79227072755299,1.52400000000011,11.7196632962217
1082,"WaiakoaliRainGagenrWaimea","USGS","USGS","KA",1042.416,22.1245,-159.6220833,"519130","WKRH1","17B79574",NA,NA,0,1.778,38.1,91.44,0.254,0.508,0,0,1.778,2.032,9.398,18.034,14.224,19.1362161638024,57.404,1.016,1.92755055958278,11.938,0,88.9,77.216,1.27,1.524,14.732,6.35,3.048,14.732,9.398
1083,"MoCrsgRainGagenrWaimea","USGS","USGS","KA",1042.416,22.11708333,-159.6009722,"USC00516433","MCRH1","D109224A",NA,NA,0,2.286,36.322,109.728,1.27,0.762,0.254,0,6.35,4.064,10.414,26.924,13.462,21.2862054690313,56.134,2.032,1.90818395436808,11.43,0,100.33,86.868,4.064,4.572,14.478,7.112,3.556,17.526,10.922
1084,"KilohanaRainGafenrHanalei","USGS","USGS","KA",1219.2,22.15408333,-159.5946111,"USC00514610","KLOH1","DDCC972A",NA,NA,0.508000000000038,27.9400000000001,108.712,123.19,5.58799999999997,3.80999999999995,1.01599999999996,0,21.59,9.39800000000014,39.3699999999999,54.1020000000002,36.0679999999998,39.624,64.2620000000002,1.26999999999975,2.7940000000001,11.9380000000001,0.253999999999905,90.6780000000001,111.506,8.88999999999987,11.1760000000002,53.3400000000001,21.8439999999998,11.6840000000002,46.2279999999998,36.3220000000001
1094.2,"Kapahi","NWS","HydroNet-UaNet","KA",158.496,22.1021004,-159.3856,"USC00513171","KPIH1","15608488",NA,NA,1.01599999999962,10.1599999999999,21.844000000001,61.4679999999971,16.510000000002,4.3179999999993,1.77799999999843,0.762000000002445,11.9379999999983,8.63600000000224,12.1919999999991,4.06399999999849,2.54000000000087,14.4780000000028,12.9539999999979,2.54000000000087,7.3660000000018,87.1219999999958,14.4780000000028,87.1219999999994,28.7019999999975,0.50800000000163,17.018,7.11200000000099,4.82600000000093,9.39800000000105,4.06399999999849,7.61999999999898
1111.4,"Anahola","HAWN FRUIT PACKERS","HydroNet-UaNet","KA",75.2856,22.1373997,-159.312,NA,"ANHH1","1560029C",NA,NA,1.524,2.53999999999999,10.668,18.288,4.06399999999999,0.50800000000001,1.52399999999997,1.27000000000004,0.507999999999981,3.55599999999998,3.048,2.54000000000002,0,5.84199999999998,14.478,1.524,2.79400000000001,51.562,4.82600000000002,43.688,32.5120000000001,0,2.03199999999998,0.762,0.507999999999981,1.524,3.81,0.507999999999981
1115.1,"PH Wainiha","NWS","HydroNet-UaNet","KA",35.052,22.1959991,-159.5563,NA,"WNHH1","15C03150",NA,NA,0,6.09599999999978,99.3140000000003,127,7.11199999999985,4.06400000000031,0.253999999999905,0,16.2559999999999,5.33400000000029,31.2419999999997,22.3520000000003,15.4939999999999,11.4299999999998,27.6859999999999,1.77800000000025,1.01599999999985,16.7640000000001,0,63.2459999999999,109.22,22.8600000000001,9.65199999999982,19.558,13.7160000000003,2.53999999999951,8.63600000000042,17.2719999999999
1117.8,"Hanalei","NWS","HydroNet-UaNet","KA",4.8768,22.1982002,-159.4951,"USC00513386","HNIH1","B159849E",NA,NA,2.28600000000006,11.684,73.6599999999999,88.1380000000001,13.7160000000001,0.507999999999811,2.53999999999996,0,12.4460000000001,7.36599999999999,36.068,14.732,16.0020000000002,7.8739999999998,30.9880000000001,3.55600000000004,1.26999999999998,37.338,0.507999999999811,71.8820000000001,52.0700000000004,2.66273032057126,13.7160000000001,16.5100000000002,5.33399999999983,2.28600000000006,9.90600000000018,9.65199999999982
1117.9,"PRINCEVILLE AIRPORT NEAR KILAUEA 4W","NWS","STATE","KA",88.497,22.2114,-159.443,NA,"PRIH1","15D696F8",NA,NA,3.048,7.36599999999999,70.358,46.99,8.38200000000001,0.253999999999962,1.52400000000006,0.253999999999905,5.0800000000001,4.06400000000002,19.3039999999999,8.89000000000004,3.55600000000004,7.61999999999989,8.38200000000006,9.14400000000001,4.82600000000002,71.1199999999999,1.01600000000008,49.2759999999998,28.4480000000001,3.30199999999991,19.3040000000001,8.63599999999997,1.524,1.01599999999996,3.55600000000004,5.33400000000006
1146,"Moloaa Dairy","RAWS","RAWS","KA",85.344,22.18333333,-159.3375,"USR0000HMOL","MLDH1","AAB6D15A",NA,NA,2.28599999999997,1.27000000000001,13.208,24.13,2.03200000000001,1.01599999999999,2.79399999999998,0.508000000000038,2.79399999999998,3.04799999999997,9.14400000000003,3.55599999999995,1.77800000000002,7.11200000000002,12.446,5.33400000000003,1.524,50.292,4.82600000000002,54.3559999999999,40.3860000000001,2.03199999999993,5.58800000000008,0.507999999999981,1.01599999999996,1.01600000000002,2.79399999999998,3.55599999999998
54.2,"Glenwood","HELBUSH XL","HydroNet-UaNet","BI",802.2336,19.5076008,-155.1707,"USC00510744","GLNH1",NA,NA,NA,12.072769003699,1.59781131507432,0.121015135760699,11.7504076769695,36.2952102177204,36.0569699921177,47.9124121325073,9.80636684413868,31.9070873366755,33.1806324525203,82.4213737539238,69.3285192877189,12.7348621885904,13.4805484589308,0.341160121445604,30.9501005690188,145.185439242981,137.839357960821,30.1661683575172,81.2000441327395,55.3668199601274,45.6001825235028,58.1215537914422,57.1557983911742,35.7916300746587,40.9029373602596,67.6489233407061,85.046561587785
54.8,"Nahuku 0201","HiMesonet","HavoNet","BI",1202,19.415215,-155.238394,NA,"004HI",NA,NA,NA,7.31575458158887,1.06302067818658,0.0723738733213861,4.59397703077179,17.1281521928901,20.418746154084,27.1645579147244,5.01077446466722,20.5639564794858,25.0028416789354,44.9372558344075,29.0873314821033,4.91731995116612,8.27410566724285,1.29144523682124,20.1261898495225,112.201725939734,71.6750000943772,23.628892079241,43.023861493673,31.8261107722746,21.97868720659,25.7402005388892,32.1128264068812,28.4002477657416,24.5539003744633,37.1920757604372,50.6845282358904
87.9,"IPIF","HiMesonet","HIPPNET","BI",112,19.69748,-155.0954,NA,"005HI",NA,NA,NA,0.0800244123695333,1.38574976535118,0.0960989287114246,13.2558970726262,25.3160156068612,24.853904335505,36.3471439173386,7.7511705518326,18.5981375833012,15.9167654325319,84.836958138903,92.2177444836739,16.9041118650145,11.6914097975952,0.374270120392065,23.8299427980518,125.916424840194,167.590699855873,19.229015064985,56.7257283469923,34.1580713840902,37.4398969594414,50.4224630894952,49.1522909558489,17.1165950115388,25.5502641945175,46.0341215091291,55.9950949795486
93.13,"Mamalahoa","HiMesonet","HIPPNET","BI",603,19.80258,-155.850629,NA,"009HI",NA,NA,NA,0,2.49638438799173,0.277376043110193,0,0,0,1.38688021555096,0,0,0,10.8176656812975,0.277376043110194,0,3.05113647421212,1.10950417244077,8.87603337952616,15.5330584141708,11.3724177675179,23.8543397074766,0.554752086220396,13.3140500692892,0,4.16064064665289,0,0,0,0,0.277376043110198
127.5,"Laupahoehoe","HiMesonet","HIPPNET","BI",1152,19.93217,-155.29129,NA,"007HI",NA,NA,NA,0.092827154336844,0.180731337489864,0,11.5150153862026,15.4720063988665,26.8851129749488,44.3453074059516,9.13661863278186,24.1148601772032,31.1550099816802,101.317223998827,94.7196639538062,17.4828943223234,18.1479542272952,1.80731337489864,31.4248540931042,118.190178280808,143.971484792246,23.2111180827728,59.7313824990306,42.9146365808903,28.6467951928778,47.0627073671145,54.439912071844,36.8255131995304,44.1243671753018,63.3701827248884,92.3069190265547
132.2,"Spencer","HiMesonet","HIPPNET","BI",469,19.96358,-155.25014,NA,"006HI",NA,NA,NA,0.0940441370448219,0,0.073843737613037,14.120925887914,15.3531107786652,21.5350968187825,40.4781096697174,10.9698933328806,20.3478460347376,14.4318649047703,63.7520835242059,71.1162876832331,17.9577671207494,13.870833957619,0.36921868806521,11.1879018023587,34.9879751570517,104.14217794746,20.6807722216029,38.5130025970887,22.3852552293042,27.4046252428365,47.6903458184689,52.0960189944002,36.9505139713716,40.71845544558,65.14379047337,59.0844475394168
279,"POHAKAU PALAHA HN-161","HiMesonet","HaleNet","MA",2460,20.730574,-156.141316,NA,"043HI",NA,NA,NA,0,0.112070838916742,0.184284654492987,12.1002962313369,7.45374553612654,11.7409748157858,17.2249166317871,3.80229725627086,11.5376762392584,15.2216748212505,28.0549430752229,31.5012101092951,11.5133960022458,9.85221555792856,1.19468992524805,19.0162346467292,80.7708558543193,30.6400517851188,4.29084118751355,35.1842014804866,19.5508240091934,9.85497402579264,10.2170280334763,19.0118762676681,14.11744218636,15.05807058687,21.8301777505136,45.0629726240575
324.6,"KULA AG HN-119","HiMesonet","HaleNet","MA",964,20.757889,-156.320028,NA,"001HI",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1.34603101390591,0.269206202781085,1.61523721668748,0,2.96126823059291,12.9218977334969,15.0755473557466,3.49968063615508,0,0,0,0,0,0,0,0,0
339.5,"NENE NEST HN-152","HiMesonet","HaleNet","MA",2593,20.738194,-156.245833,NA,"013HI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.39052834703852,17.2961756873964,2.24990903250685,0.843715887190067,16.7336984292697,6.04663052486215,5.76539189579879,0.281238629063354,0.703096572658395,0.140619314531673,0.843715887190067,1.9686704034435,10.4058292753442
339.6,"SUMMIT HN-153","HiMesonet","HaleNet","MA",2984,20.710361,-156.25675,NA,"003HI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.63591286430947,19.0716048417685,2.48085916640892,0.930322187403343,18.4513900501663,6.66730900972396,6.35720161392285,0.310107395801112,0.775268489502792,0.155053697900552,0.930322187403343,2.17075177060781,11.4739736446412
489,"Haiku","NWS","HydroNet-UaNet","MA",99.3648,20.9288998,-156.3225,"USC00510822","AIKH1","50A30568",NA,NA,0.0766405420583826,0,0.536483794408644,3.60210547674372,2.60577842998484,1.99265409351778,2.52913788792642,0.0766405420583482,5.36483794408641,3.60210547674372,0.306562168233496,11.4960813087565,2.60577842998487,3.29554330851021,4.52179198144421,5.90132173849502,13.1055326919825,0.996327046758803,0.383202710291948,3.60210547674368,4.75171360761937,4.44515143938592,6.74436770113714,7.74069474789607,3.90866764497722,0.766405420583826,6.28452444878682,13.1055326919825
705.12,"Aloha Tower","NWS","HydroNet-UaNet","OA",38.1,21.3034,-157.8627,NA,"ALOH1",NA,NA,NA,0,0,0.758446837908086,9.09984066127795,0.344748562685686,0,0.137899425074299,0,1.24109482566783,0.275798850148597,0,3.17883734272936,0.903496829004615,5.37807757789481,1.32434567024937,3.75444268877758,8.41186492952788,5.5307954120452,6.40772864761396,9.29494461452958,1.12464709866033,0.96529597551972,0.489798553781843,1.88309393656867,0.344748562685439,0.758446837908333,1.73089337944991,4.64363838573786
