"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2019.06.01","X2019.06.02","X2019.06.03","X2019.06.04","X2019.06.05","X2019.06.06","X2019.06.07","X2019.06.08","X2019.06.09","X2019.06.10","X2019.06.11","X2019.06.12","X2019.06.13","X2019.06.14","X2019.06.15","X2019.06.16","X2019.06.17","X2019.06.18","X2019.06.19","X2019.06.20","X2019.06.21","X2019.06.22","X2019.06.23","X2019.06.24","X2019.06.25","X2019.06.26","X2019.06.27","X2019.06.28","X2019.06.29","X2019.06.30"
199,"KUKUIHAELE HIC 199","HONOKAA SUGAR","COOP","BI",299,20.11526922,-155.5822202,"USC00514928",NA,NA,NA,NA,0,4.23612637149973,1.28367465803022,0,0,0.64183732901511,0,0,0,0,0,0,0,0.385102397409066,6.16163835854506,1.02693972642418,0,0,0,0,0,0,0,0,0,0,0,0.64183732901511,0,0
201.3,"Kamuela 1","NWS","HydroNet-UaNet","BI",877.824,20.0394993,-155.6084,NA,"KMUH1","81706680",NA,NA,0,0.508,6.858,2.032,0.508,0,0,0,0,0,0,0.254,0,0,0.254,1.016,0,1.27,0.254,0,0,0,0,0,0,0,0,1.27,1.778,0.254
206.1,"KUKUIHAELE 206.1","COOP","COOP","BI",226,20.12167,-155.57417,"USC00514927",NA,NA,NA,NA,2.55860331841804,3.90731734003069,5.66175138138847,2.87700944641541,0.236009428718649,0.535776304974675,0,0.101146898022279,0,0.741743918830042,1.07890024557097,0.705505109613937,0.218520818246101,0.753782834175794,3.37307278601431,0.953664400680547,0.0337156326740917,2.46124118520878,0.134862530696378,0.26972506139274,0.168578163370462,0,0,0,0,0,0,0.484572061828032,0.697110569996865,1.76060880335733
214,"HAINA 214","HONOKAA SUGAR","COOP","BI",140,20.09193527,-155.4738903,"USC00510840",NA,NA,NA,NA,0,3.09175540086887,0.93689557602087,0,0,0.468447788010435,0,0,0,0,0,0,0,0.281068672806261,4.49709876490018,0.749516460816696,0,0,0,0,0,0,0,0,0,0,0,0.468447788010435,0,0
215,"HONOKAA TOWN 215","HONOKAA SUGAR","COOP","BI",326,20.08026947,-155.4672231,"USC00511856",NA,NA,NA,NA,0.742895478145372,0.608694385747942,0.553509273440729,2.47329086387065,0.405402273350726,0,0.247554170255713,0,0.19804333620457,0,0.0742662510767138,0.0742662510767138,0.618885425639282,0.243903256362601,0.416172071552466,2.07024906821528,0.123777085127856,0,0.0742662510767138,0.0742662510767138,0,0,0,0,0,0,0,0,0.445597506460283,0.321820421332426
215.5,"Honokaa","NWS","HydroNet-UaNet","BI",591.9216,20.0656,-155.49,NA,"HNKH1","B15047DC",NA,NA,1.524,0.508,5.842,2.286,0,0.508,0,0,0,0,0,1.016,0.254,0,2.286,0,0,0,0,0,0,0,0,0,0,0,0,0.762,1.27,3.81
216.6,"HONOKAA 2.5 SSW","HONOKAA 2.5 SSW","CoCoRaHS","BI",757,20.0417,-155.4777,"US1HIHI0033",NA,NA,NA,NA,0,0.5,0.8,4.8,0.3,0,1,0,0.8,0,0.3,0.3,2.5,0.3,0.8,2,0.5,0,0.3,0.3,0,0,0,0,0,0,0,0,1.8,1.3
216.8,"KALOPA 216.8","COOP","COOP","BI",396,20.06111,-155.43528,"USC00512982",NA,NA,NA,NA,2.3,0,0.5,0,0.8,0,0,0,0,0,0,0,0,0.3,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216.9,"HONOKAA 2.7 ESE","HONOKAA 2.7 ESE","CoCoRaHS","BI",333,20.0606,-155.43,"US1HIHI0034",NA,NA,NA,NA,0,2,0.8,5.3,0.3,0,0.340338678972207,0,0,0,0,0,0,0.3,0.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,"PAAUHAU 217","PAAUHAU SUGAR","COOP","BI",122,20.08360173,-155.4372236,"USC00517204",NA,NA,NA,NA,0,2.88424993421054,0.874015131578951,0,0,0.437007565789476,0,0,0,0,0,0,0,0.262204539473685,4.19527263157897,0.699212105263161,0,0,0,0,0,0,0,0,0,0,0,0.437007565789476,0,0
217.2,"PAAUHAU MAUKA 217.2","COOP","COOP","BI",341,20.07306,-155.44722,"USC00517209",NA,NA,NA,NA,0,0.525851320023074,0.301770113248529,2.5339948529562,0.113163792468198,0.0954623708933513,0.190567590422839,0,0.152454072338271,0,0.0571702771268517,0.0571702771268517,0.476418976057097,0.113163792468198,0.341238968800534,1.32505966315699,0.0952837952114195,0,0.0571702771268517,0.0571702771268517,0,0,0,0,0,0,0,0,0.3,0
221,"PAAUILO 221","HAMAKUA MILL","COOP","BI",244,20.03860487,-155.3688913,"USC00517312",NA,NA,NA,NA,0,3.3,1,0,0,0.5,0,0,0,0,0,0,0,0.3,4.8,0.8,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
221.7,"PAAUILO 2.4 SW","PAAUILO 2.4 SW","CoCoRaHS","BI",613,20.019,-155.3988,"US1HIHI0050",NA,NA,NA,NA,0,0.3,0,3.3,0,0.5,0,0,0,0,0,0,0,0,0.5,2.5,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0
222,"KUKAIAU 222","HAMAKUA MILL","COOP","BI",256,20.02693892,-155.3422253,"USC00514815",NA,NA,NA,NA,0,4.71329454371546,1.42827107385317,0,0,0.714135536926585,0,0,0,0,0,0,0,0.428481322155951,6.85570115449522,1.14261685908254,0,0,0,0,0,0,0,0,0,0,0,0.714135536926585,0,0
223,"OOKALA 223","LAUPAHOEHOE SUG","COOP","BI",131,20.01527222,-155.2838932,"USC00517131",NA,NA,NA,NA,1.55184258558609,5.77753694303555,12.5751914337132,7.6181363292408,5.21983415151684,0.362378571891528,0,2.5393787764136,0.141076598689644,0,0.141076598689644,0.846459592137867,1.12861278951716,2.89788251823816,7.85220884953764,1.56734190585396,1.41076598689644,1.2696893882068,0.141076598689644,0,0,0,0,0,0,2.25722557903431,1.69291918427573,1.20883816402939,0.564306394758578,2.96260857248253
249.1,"MAKENA GOLF CRS 249.1","MAKE GC","COOP","MA",30,20.6420893,-156.4388486,"USC00515842",NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,NA,0,NA,NA,0,NA,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,NA
250,"ULUPALAKUA RANCH 250","ULUPALAKUA RANCH","COOP","MA",579,20.648174,-156.398497,"USC00518760",NA,NA,NA,NA,NA,NA,NA,1.5,9.4,0.3,0,0,NA,NA,NA,0,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA
250.2,"Ulupalakua Ranch","NWS","HydroNet-UaNet","MA",581.5584,20.6487999,-156.3981,NA,"ULUH1","8170531A",NA,NA,0.508,0.254,0,9.652,0,0.508,0,0,0,3.81,0.254,0,0,0,0,0.508,0,0,0,0,0,0,0,0,0,0,0,0,0,15.748
255,"KepuniGulchRainGage","USGS","USGS","MA",225.552,20.6195,-156.2518889,NA,"KPNH1","F000D4EA",NA,NA,0,0,0,8.12800000000001,1.77799999999999,0,0,0,0.50800000000001,3.048,0,0,0,0,0,0.253999999999991,0.254000000000005,0.253999999999991,0,0,3.048,0,0,0,0,1.524,8.38200000000001,0,0,0.507999999999996
256,"WAIOPAI RANCH 256","HALEAKALA RANCH","COOP","MA",67,20.63014664,-156.2038592,"USC00519765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA
258.6,"OHE'O 258.6","HALEAKALA TL PK","COOP","MA",24,20.662925,-156.04248,"USC00517000",NA,NA,NA,NA,1,10.7,8.4,43.9,3.8,0.3,0,0,12.4,8.6,0,0,0,0,0,NA,NA,NA,0,0.5,2.3,2,0,0,3.8,4.3,0,0,3,0
266,"KAUPO GAP","RAWS","RAWS","MA",1228.344,20.68416667,-156.1519444,"USR0000HKAU","KPGH1","FA45A6E0",NA,NA,0,0.230450029410961,0.122380784175549,48.2195268548835,0.115225014705481,0,0,0,0,0,0,0,0,0,0,0,0.938175888356744,0,0,0,0,0,0.598624497823989,0,0,0,0,0,0,0.590436612467539
267,"KULA HOSPITAL 267","KULA SATORIUM","COOP","MA",916,20.70013977,-156.3555187,"USC00515004",NA,NA,NA,NA,0,0,0,0,16.3,1,0,0,0,0.8,0,5.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
267.8,"KULA 1","KULA 1","RAWS","MA",1998.5736,20.68305556,-156.3216667,NA,"KLFH1","AA10F12E",NA,NA,0,0,0,31.3000000000001,0.199999999999932,0.300000000000068,0,0.5,2,4.09999999999991,0.300000000000068,0.199999999999932,1,0,0,0,0,0,0,0.5,0,0,0,0,0,2.10000000000002,0.200000000000045,0,0,0
276,"BIG BOG HN-164","HaleNet","HaleNet","MA",1650,20.72655556,-156.09225,NA,NA,NA,NA,NA,63.5,49.53,33.274,105.922,70.608,1.016,0.762,0.254,6.858,21.59,1.016,3.81,0.762,4.064,8.128,8.636,68.322,19.304,2.54,2.794,8.89,0.254,0,0,0.254,1.778,10.16,14.478,11.176,41.656
277,"HORSHOE PU'U HN-163","HaleNet","HaleNet","MA",1930,20.73630556,-156.1071389,NA,NA,NA,NA,NA,26.2031234747987,24.5043734078879,34.3596620421386,53.1089775411944,35.6672180036789,0.372842392641662,0.279631794481247,4.83944067311559,2.78036559893984,7.92290084363533,0.636521841250283,2.98023566405796,2.38906738335021,6.50127909413044,11.1568020480005,5.01491647771447,27.7089775078024,9.45712049766917,1.19578543021278,1.02531657976457,3.26237093561455,0.0932105981604156,0,0,0.0932105981604156,4.87134536486084,6.89257730972007,6.89508078679541,5.15598411349277,20.8238065190892
278,"TREE LINE HN-162","HaleNet","HaleNet","MA",2195,20.73422222,-156.1228889,NA,NA,NA,NA,NA,36.8079755190877,17.1107150866594,15.4608801886939,45.4566607408142,20.2343715400627,0.26782279851731,0.200867098887982,0.371032224049849,2.11188041441241,8.83335855417175,0.369181639990878,1.10569433591339,0.403584781834982,1.17265003554281,6.29829488855254,5.72269439749667,19.5304114019252,7.82532189161372,1.07499236218741,0.939230378869601,2.54616716997351,0.168314541102804,0,0,0.0669556996293275,0.468689897405292,2.6782279851731,4.83006329360684,3.85828035695202,15.3391649225708
278.1,"Lakes - Subalpine","Lakes - Subalpine","Little HaleNet","MA",2228,20.73492113,-156.1234398,NA,NA,NA,NA,NA,25.3697413270066,15.7344026806737,10.9028727873515,44.2437495528085,15.1242898154077,0.165562390617181,0.124171792962886,0.229364274997419,2.65080340709889,5.83428535346356,0.45243421524661,0.683516857262119,0.249487577858293,0.72490745491647,8.8261792232895,5.63031203049691,12.0732873352856,4.83744851781464,0.66453754633385,0.580612359092655,1.57398670279577,0.104048490101984,0,0,0.0413905976542953,0.289734183580067,1.65562390617181,2.98584299077198,2.5345832836061,12.546604463705
278.11,"Puu Alaea - Cloud forest","Puu Alaea - Cloud forest","Little HaleNet","MA",1993,20.745673,-156.1425145,NA,NA,NA,NA,NA,24.3680713262958,11.3278472884068,10.2356031781762,30.0937809147631,13.395808978283,0.177307362468049,0.132980521851037,0.245635343223707,1.39813319926605,5.84796931271534,0.24441019667032,0.732005443457394,0.26718619025549,0.776332284074466,4.16967510203606,3.78860894385447,12.9297645785277,5.18061641035326,0.711679742979118,0.621800915191587,1.68564508999991,0.111429674819224,0,0,0.0443268406170122,0.310287884319085,1.77307362468049,3.19765825719208,2.55430649496865,10.1550237318861
278.12,"Puu Alaea - Forest line","Puu Alaea - Forest line","Little HaleNet","MA",2033,20.74567736,-156.1424321,NA,NA,NA,NA,NA,27.7028858545619,12.8780836286376,11.636363941188,34.2121691310974,15.2290496069925,0.201572194937122,0.151179146202841,0.27925098314323,1.58947025023456,6.6482744646398,0.277858173073484,0.832181709150501,0.303751102475463,0.88257475788485,4.74030266308616,4.30708691360052,14.6992261902476,5.88959311348597,0.809074399888151,0.706895492349707,1.91632866197247,0.126679026870574,0,0,0.0503930487342805,0.352751341139963,2.01572194937122,3.63526355921723,2.90386794753522,11.5447570522838
278.2,"Lakes - Forest line","Lakes - Forest line","Little HaleNet","MA",2182,20.735063,-156.1222481,NA,NA,NA,NA,NA,24.9395867615066,8.80628524985937,8.90602712295139,25.2647724064177,8.5339989016558,0.234273584700893,0.247744973736208,0.565122186602089,0.914681128014636,3.81831428871139,0.934847072349659,0.498502652118765,0.166930653273791,0.485031263083488,3.05792092500083,3.31382826854859,9.35429802798717,3.52486714926977,0.526969299699624,0.42964986493113,1.30013868300093,0.110783816928979,0,0,0.0276942025135562,0.482018558437101,1.14893369209115,2.12130654658506,1.67819229949333,13.0134080264052
278.3,"Lakes - Cloud forest","Lakes - Cloud forest","Little HaleNet","MA",2143,20.73575551,-156.1214124,NA,NA,NA,NA,NA,29.4009963463751,18.2346012032227,12.6353406151869,51.2740868022694,17.5275413285732,0.191870274863666,0.14390270614775,0.265810286524659,3.07201639474772,6.76135401421262,0.524326067734889,0.792127770008307,0.2891311846869,0.840095338724289,10.2286601881961,6.52496930512154,13.9917341788424,5.60611968268843,0.770132644237564,0.672871734414233,1.82409338359626,0.120581807985475,0,0,0.0479675687159166,0.335772981011416,1.91870274863666,3.46029380950313,2.93732887932755,14.5402614572236
278.4,"Lakes - Alpine","Lakes - Alpine","Little HaleNet","MA",2304,20.73450891,-156.1273482,NA,NA,NA,NA,NA,24.9254726294064,15.4588656739554,10.7119443489846,43.4689638450074,14.8594369557821,0.162663102575455,0.121997326931591,0.225347703980171,2.60438318696001,5.73211677704799,0.444511298060876,0.671547277436707,0.245118612489121,0.712213053080626,8.6716173340777,5.53171538496435,11.8618628839653,4.75273630396049,0.652900327553778,0.57044481764003,1.54642343309279,0.102226418422614,0,0,0.0406657756438637,0.284660429507046,1.62663102575455,2.93355563948799,2.49019828180995,12.3268913987373
278.5,"Frisbee - Alpine","Frisbee - Alpine","Little HaleNet","MA",2320,20.73857613,-156.1365744,NA,NA,NA,NA,NA,20.6381492961683,16.0977564510113,10.8143902311922,34.4257330669093,22.9483219764386,0.330210388738693,0.24765779155402,0.0825525971846733,2.22892012398618,7.01697076069723,0.330210388738693,1.2382889577701,0.24765779155402,1.32084155495477,2.64168310990955,2.80678830427889,22.2053486017766,6.27399738603517,0.825525971846733,0.908078569031406,2.88934090146357,0.0825525971846733,0,0,0.0825525971846733,0.577868180292713,3.30210388738693,4.70549803952638,3.63231427612562,13.5386259382864
278.6,"Frisbee - Subalpine","Frisbee - Subalpine","Little HaleNet","MA",2191,20.74071537,-156.1350318,NA,NA,NA,NA,NA,26.5785673405051,12.3554280495306,11.1641034162714,32.8236720856243,14.6109803374398,0.19339141002263,0.145043557516973,0.267917613325198,1.52496177847233,6.37845499144962,0.266581330295854,0.798407707858022,0.291423398063322,0.846755560363745,4.54791801138161,4.13228427448068,14.1026597446157,5.65056463780593,0.776238206149372,0.678206218108583,1.8385546782444,0.121537772778816,0,0,0.0483478525056576,0.338434967539603,1.9339141002263,3.48772679555436,2.78601479270759,11.0762143826748
278.7,"Frisbee - Forest line","Frisbee - Forest line","Little HaleNet","MA",2135,20.74195056,-156.1342138,NA,NA,NA,NA,NA,34.8006275974662,16.1775706286369,14.6177105963559,42.9776509019109,19.1308763577428,0.253216900464379,0.189912675348284,0.350797729940961,1.99670758295946,8.35162535139185,0.349048068739391,1.04539454501635,0.381575011898181,1.10869877013253,5.95481310298845,5.41060337529597,18.465307163423,7.39856265224711,1.01636692426087,0.888008812826937,2.40731021561325,0.159135393391021,0,0,0.0633042251160946,0.443129575812662,2.53216900464378,4.56665251436705,3.6478664195828,14.5026331548629
278.71,"Frisbee - Cloud forest","Frisbee - Cloud forest","Little HaleNet","MA",2087,20.73622225,-156.1341472,NA,NA,NA,NA,NA,34.0393955100457,15.8237009800354,14.2979614677114,42.037553864383,18.7124058315087,0.247678010995481,0.18575850824661,0.343124348549277,1.95303142001994,8.16894114025835,0.341412959595672,1.02252748983316,0.373228405446868,1.08444699258211,5.82455698056965,5.29225134586646,18.0613953581687,7.23672582111792,0.994134821889342,0.868584427437829,2.35465249341075,0.155654451348978,0,0,0.0619195027488701,0.433436519242091,2.47678010995481,4.46676114268705,3.56807265835155,14.1854012406208
278.9,"Puu Alaea - Subalpine","Puu Alaea - Subalpine","Little HaleNet","MA",2075,20.74489428,-156.1421289,NA,NA,NA,NA,NA,29.7712846049312,10.5123804573389,10.6314459302053,30.1594704428389,10.1873424186607,0.279660831281809,0.295742114457404,0.674606745283356,1.09188786667924,4.55805954153809,1.11596068207375,0.595080603157685,0.199271144122233,0.578999319982135,3.65035054622832,3.95583637605014,11.1665630843728,4.20776110282043,0.629062267528567,0.512888546697082,1.55202245841714,0.132246639647769,0,0,0.0330595688221369,0.575402945739214,1.37152360488325,2.53228016713427,2.00331870162076,15.5345747200665
280.1,"OheoGulchRGatdamnearKipahulu","OheoGulchRGatdamnearKipahulu","USGS","MA",128.016,20.66836111,-156.0522222,NA,NA,NA,NA,NA,11.7481209472415,9.01037024327192,9.01593270817989,37.4667528521913,3.30068342602353,0.189665419553283,0,0.16842277094035,8.00792677914274,7.17744399357783,0.0561409236468167,0.0561409236467663,0.112281847293558,0.0561409236468167,2.30177786951826,NA,NA,NA,0.224563694587191,0.428390879882363,1.56638339720209,1.32057705400199,0,0,2.40242864767492,2.71853768026372,0,0.561409236467891,2.4019225083539,2.41405971681183
302,"MAALAEA BAY","NWS","STATE","MA",302,20.7903,-156.514,NA,"P36","15DF05C6",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307.2,"POHAKEA BRIDGE 307.2","WAILUKU SUGAR","COOP","MA",50,20.81346495,-156.5071787,"USC00518060",NA,NA,NA,NA,NA,NA,NA,0.299462888665166,0.299462888665166,0,0.184284854563179,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA
311.2,"Kealia Pond NWR","Kealia Pond NWR","RAWS","MA",3.6576,20.7975,-156.4772222,NA,"KPDH1","32B2C438",NA,NA,0,0,0,5.1,0,1.29999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311.5,"Kihei 2","NWS","HydroNet-UaNet","MA",54.5592,20.7061005,-156.437,NA,"KHIH1","93202508",NA,NA,0,0,0,5.334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324.6,"KULA AG HN-119","HaleNet","HaleNet","MA",965,20.75788889,-156.3200278,NA,NA,NA,NA,NA,0,0,0,18.844434194683,0,0,0,0,0,0.538412405562372,0,0,0,0,0,0,0,0,0,0,0,0,1.61523721668712,0,0,0,1.07682481112474,0,0,0
324.7,"Kula Branch Stn","NWS","HydroNet-UaNet","MA",944.88,20.7577991,-156.3217,"USC00515000","KBSH1","93220610",NA,NA,0,0,0,17.78,0,0,0,0,0,0.508,0,0,0,0,0,0,0,0,0,0,0,0,1.524,0,0,0,1.016,0,0,0
328.4,"PU'U PAHU HN-106","HaleNet","HaleNet","MA",960,20.75763889,-156.2775,NA,NA,NA,NA,NA,0,0,0,15.4634516053516,0.0762993540061947,0.114449031009357,0,0.190748385015551,0.762993540062206,1.56413675712749,0.114449031009357,0.0762993540061947,0.381496770031103,0,0,0,0.0765783196386533,0,0,0.190748385015551,0.0765783196386533,0,0.0765783196386533,0,0,0.801143217065324,0.0762993540062378,0,0,0
333,"UKULELE 333","HALEAKALA RANCH","COOP","MA",1595,20.79179801,-156.2521891,"USC00518744",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,25.4,NA,NA
337,"south rim","south rim","CraterNet","MA",2898,20.703948,-156.241101,NA,NA,NA,NA,NA,0,0,0,29.6,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0.4,0,0,0,0,0,0,0
337.1,"Sliding Sands","Sliding Sands","CraterNet","MA",2697,20.714563,-156.2394,NA,NA,NA,NA,NA,0,0,0,26.907804806043,0,0,0,0,0,0,0,0,0,0,0,0,0.253647330242542,0,0,0,0,0,0.126823665121271,0,0,0,0,0,0,0
337.11,"Pohaku Palaha","Pohaku Palaha","CraterNet","MA",2461,20.7300298,-156.140176,NA,NA,NA,NA,NA,6.4,11.8,6.6,84,9.6,0,0,0,0.4,0.6,0,0,0,0,0,1.4,28.6,0.8,0,0,2.6,0,1.6,0,0,0,0,0,0,13.2
337.12,"Puu Alaea","Puu Alaea","CraterNet","MA",2282,20.73782363,-156.1453106,NA,NA,NA,NA,NA,1.4,2.8,4,50.2,1,0,0,0,0,0.2,0,0,0,0,0.6,0.6,8.4,0.2,0,0,8.2,0,3.2,0,0,0.4,0,0,0,3
337.13,"Paliku","Paliku","CraterNet","MA",1927,20.71236611,-156.1437572,NA,NA,NA,NA,NA,9.8,8.2,6.4,63,3.4,0,0,0,1,2.2,0,0,0,0,0.4,0.8,16.4,0.4,0,0,0,0,0,0,0,0,0,0.4,0.4,11.8
337.2,"Puu o Pele","Puu o Pele","CraterNet","MA",2424,20.709651,-156.224485,NA,NA,NA,NA,NA,0,0.12738927785152,0.067650239658786,26.6550224362583,0.0636946389257598,0,0,0,0,0,0,0,0,0,0,0,0.518609388859504,0,0,0,0,0,0.330910534821564,0,0,0,0,0,0,0.326384396094851
337.3,"Lava lake","Lava lake","CraterNet","MA",2270,20.718443,-156.212261,NA,NA,NA,NA,NA,0,0,0.2,28.4,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.6,0,0,0,0,0,0,0.4
337.4,"Silversword loop","Silversword loop","CraterNet","MA",2186,20.731704,-156.205387,NA,NA,NA,NA,NA,0.2,0,0,23.8,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2
337.5,"Leleiwi","Leleiwi","CraterNet","MA",2722,20.74337371,-156.2288651,NA,NA,NA,NA,NA,1.2,0,1,25.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0.2
337.6,"Puu Nole","Puu Nole","CraterNet","MA",2261,20.717807,-156.188007,NA,NA,NA,NA,NA,0,0.4,0,23.8,0.2,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.6
337.7,"Hanakauhi","Hanakauhi","CraterNet","MA",2645,20.73567887,-156.1754875,NA,NA,NA,NA,NA,0.8,1.4,1.4,24.8,0.2,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,3,0,4.2,0,0,0,0,0,0,1.8
337.9,"Laie","Laie","CraterNet","MA",2051,20.7229056,-156.1544823,NA,NA,NA,NA,NA,1.6,3,3,46.8,0.6,0,0,0,0.2,0,0,0,0,0,0,0.2,6,0.2,0,0,0,0,0,0,0,0,0,0,0,5.6
338.4,"HALEAKALA SUMMIT 338","SMITHSONIAN INST 1","COOP","MA",3037,20.71667,-156.26667,"USC00511008",NA,NA,NA,NA,0,0,NA,NA,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339.4,"PARK HQ HN-151","HaleNet","HaleNet","MA",2120,20.75980556,-156.2481667,NA,NA,NA,NA,NA,0,0,0,11.684,0,0,0,0,0,0,0,0,0,0,0,0,0.254,0,0,0,0.254,0,0.254,0,0,0,0,0,0,0
339.5,"NENE NEST HN-152","HaleNet","HaleNet","MA",2590,20.73819444,-156.2458333,NA,NA,NA,NA,NA,0,0,0,28.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339.6,"SUMMIT HN-153","HaleNet","HaleNet","MA",2990,20.71036111,-156.25675,NA,NA,NA,NA,NA,0,0,0,26.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348.5,"WestWailuaikiRainGagenrKeanae","USGS","USGS","MA",472.44,20.81436111,-156.1429722,NA,"WWKH1","DD5E710A",NA,NA,50.2919999999999,10.16,16.764,43.942,4.06400000000008,0,0,0.761999999999944,0.762000000000057,7.87399999999991,0.254000000000133,0.253999999999905,0.507999999999925,0.254000000000133,10.4139999999999,8.63600000000008,3.81000000000006,6.85799999999983,1.01600000000019,0.507999999999925,0.508000000000038,0.253999999999905,0,0,0,0,0,2.54000000000008,2.28599999999994,10.9219999999999
350,"PAAKEA 350","EMI","COOP","MA",390,20.81179461,-156.1171956,"USC00517194",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,NA,NA,NA
353,"Hana AP","NWS","HydroNet-UaNet","MA",19,20.7946,-156.0157,"USC00511125","HNAH1","B150314C",NA,NA,1.01599999999962,5.33400000000029,3.55600000000004,17.2719999999999,26.1619999999998,12.9540000000002,0,0,0,0,0,0,0,0,0,0,2.03200000000015,0,0,0,4.31799999999976,0,0,0,0,0,0.762000000000171,0.762000000000171,0,16.7639999999997
355,"HANA AIRPORT 355","HAWN AIRLINES","COOP","MA",24,20.792,-156.017,"USC00511125",NA,NA,NA,NA,1,5.3,5.1,17.8,26.4,9.9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4.3,0,0,0,0,0,0.8,0.8,0.5,16.3
361.1,"Lahainaluna","NWS","HydroNet-UaNet","MA",238.0488,20.8909,-156.6556,NA,"LAHH1","81700366",NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA
364,"WAHIKULI 364","PIONEER MILL","COOP","MA",177,20.89679257,-156.6621736,"USC00518955",NA,NA,NA,NA,0,0,0,0,0.309524529927182,0.309524529927182,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,3.4434603954399,0.116071698722693,0,0,0
380,"PuuKukuiRainGageatalt","BALDWIN PKRS","USGS","MA",1759,20.89083333,-156.6008333,"USC00514887","PKKH1","DD73556E",NA,NA,59.9440000000001,10.6679999999999,15.494,39.878,1.01599999999996,0.762000000000057,1.01599999999996,2.53999999999985,0.254000000000133,1.01599999999996,4.82600000000002,0.253999999999905,0,0,2.79400000000021,5.84199999999987,7.87400000000002,1.77800000000002,0.507999999999925,0.254000000000019,1.524,0.253999999999905,0,0,0,1.77800000000002,0.254000000000133,0.762000000000057,0.507999999999925,41.1479999999999
386,"WAILUKU 386","WAILUKU SUGAR","COOP","MA",55,20.89345755,-156.4971783,"USC00519484",NA,NA,NA,NA,NA,NA,NA,3.71766462990594,0.999650962584225,0,0.938010813025564,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA
386.6,"Wailuku","NWS","HydroNet-UaNet","MA",146.9136,20.8831005,-156.5124,NA,"WUKH1","9321D776",NA,NA,0,0,0,1.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762,0,0,0,0,0,0,0
390,"WAIKAPU 390","WAILUKU SUGAR","COOP","MA",130,20.8491,-156.5092,"USC00519376",NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,NA,NA
390.4,"Waikapu Country Club","NWS","HydroNet-UaNet","MA",145.9992,20.8346996,-156.5135,NA,"WCCH1","9320E016",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
