"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2020.06.01","X2020.06.02","X2020.06.03","X2020.06.04","X2020.06.05","X2020.06.06","X2020.06.07","X2020.06.08","X2020.06.09","X2020.06.10","X2020.06.11","X2020.06.12","X2020.06.13","X2020.06.14","X2020.06.15","X2020.06.16","X2020.06.17","X2020.06.18","X2020.06.19","X2020.06.20","X2020.06.21","X2020.06.22","X2020.06.23","X2020.06.24","X2020.06.25","X2020.06.26","X2020.06.27","X2020.06.28","X2020.06.29","X2020.06.30"
489,"Haiku","NWS","HydroNet-UaNet","MA",99.3648,20.9288998,-156.3225,"USC00510822","AIKH1","50A30568",NA,NA,0,0,0,0.762000000000171,0.507999999999811,3.55600000000004,3.80999999999995,0,1.77800000000002,NA,0.253999999999905,0.253999999999905,0,3.30200000000013,3.30200000000013,NA,0.761999999999944,0.254000000000133,0.761999999999944,0.508000000000038,1.52400000000011,0.761999999999944,1.77800000000002,1.52399999999989,0.508000000000038,0.761999999999944,0,0,0,1.01600000000008
499.9,"KANELOA","RAWS","RAWS","KO",248.412,20.52222222,-156.5658333,"USR0000HKAN","KAOH1","32793370",NA,NA,1.27,0,0,0,0,0,0,0,0,1.01599999999999,0,0,0,0,0,1.27000000000001,0,0.253999999999991,0.253999999999991,0,0,0,1.77800000000002,0,1.26999999999998,0,0.50800000000001,0,0,0.762
524,"MOLOKAI KAUNAKAKAI MOLOKAI AIRPORT","ALOHA AIRLINES","NWS","MO",141,21.15514996,-157.0924625,"USW00022534","PHMK",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.016,0,0,0,0,2.794,0,0,0.508,1.524,0,0
536.5,"Kaunakakai Mauka","MOLOKAI GEN HOSP","HydroNet-UaNet","MO",28.3464,21.0946007,-157.0174,NA,"KACH1","50A0F2E2",NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0,NA,NA
536.6,"KAUNAKAKAI 3.5 ESE","KAUNAKAKAI 3.5 ESE","CoCoRaHS","MO",13,21.068,-156.963,"US1HIMI0002",NA,NA,NA,NA,0,0,NA,0,NA,0,NA,0,0,NA,NA,NA,0,0,0,NA,0,0,0,0,NA,0,0,NA,0,0,0,NA,0,NA
538,"MOLOKAI 1","RAWS","RAWS","MO",833.0184,21.115,-156.9475,"USR0000HMLK","MLKH1","487016AC",NA,NA,1.26999999999998,0,NA,0,0,0.253999999999905,0,0,0.254000000000019,NA,0,0,0,0,0,NA,0,0,1.01600000000008,0,0,0,0,2.28599999999994,0.254000000000019,0,0.508000000000038,1.26999999999998,0,NA
541.2,"Puu ALII WEST","Puu ALII WEST","RAWS","MO",1159.764,21.14083333,-156.9022222,NA,"PAFH1","32D6062E",NA,NA,7.62000000000035,2.53999999999951,NA,5.08000000000038,2.53999999999996,NA,5.07999999999947,2.54000000000042,5.07999999999993,4.74506321278063,0,0,0,2.53999999999996,5.07999999999993,NA,0,2.54000000000042,5.07999999999993,2.53999999999996,2.53999999999996,2.53999999999996,2.53999999999996,2.54000000000042,NA,0,7.61999999999989,2.54000000000042,0,NA
550.3,"MAUNALOA 3.2 NNW","MAUNALOA 3.2 NNW","CoCoRaHS","MO",93,21.1804,-157.2319,"US1HIMI0006",NA,NA,NA,NA,1.3,1.8,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1.3,0.8,0,0,0,0,NA,0,0,0,2.5,0
553,"MAKAPULAPAI","RAWS","RAWS","MO",22.86,21.20333333,-156.9661111,"USR0000HMAK","MKPH1","FA9024CE",NA,NA,2.28598022460937,NA,NA,NA,NA,0.761962890625,NA,0,1.27,NA,0,0.253997802734375,0,1.01602172851563,0.508,2.032,0.7619629125,NA,1.27,0.761962939453135,NA,1.27,1.016,NA,NA,NA,0.76202392578125,NA,NA,NA
563,"KALAUPAPA 563","CIVIL AIR PATROL","COOP","MO",9,21.19014673,-156.9824624,"USC00512896",NA,NA,NA,NA,6.4,0.5,NA,NA,NA,NA,NA,NA,0.8,NA,NA,NA,NA,NA,NA,NA,3.6,NA,NA,0,NA,1,0.8,NA,4.1,NA,NA,NA,1.3,NA
672.1,"Lanai City","NWS","HydroNet-UaNet","LA",498.0432,20.8262997,-156.9182,"USC00515286","LANH1",NA,NA,NA,0,0.254,0,0,0,1.524,0.508,0,NA,0.254,0,0,0,0.254,7.366,2.286,0.762,0.254,0,0.254,0,0,1.016,0.254,0,0.254,0,NA,0.508,0
679,"LANAI 1","RAWS","RAWS","LA",387.096,20.87333333,-157.0063889,"USR0000HLAN","LNIH1","48702336",NA,NA,0,0,0,0,0,3.55599999999998,0,0,0,0,0,0,0,0,0.507999999999981,1.77800000000002,0,0,0,0,0,0.254000000000019,0,2.53999999999996,0,0,0,NA,0,0
702.7,"Kapolei-Kalaeloa AP","NWS","NWS","OA",15,21.31667,-158.06667,"USW00022551","PHJR",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702.8,"PTWC","NWS","HydroNet-UaNet","OA",1.524,21.3150005,-157.9992,NA,"PTWH1",NA,NA,NA,0,0,1.15445784124662,0,0.227378397655649,0,0,0,0,0,0,0,0,0,0,2.032,0,0,0.254,0,0,0,0,0,0,0,0,0,0.508,0
703,"HONOLULU INTERNATIONAL AIRPORT","USWB","NWS","OA",2.1,21.324,-157.9294,"USW00022521","PHNL",NA,NA,NA,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,2.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703.1,"HONOLULU FIRE STATION 703.1, HI US","COOP","COOP","OA",1,21.3287,-157.9298,"USC00511925",NA,NA,NA,NA,0,0.0848444023920596,0.262838792462928,0.305681582609429,0.489090532175087,0,0.390525985001489,0,0,0,0,0,0,0,0.098564547173598,3.6,0,0.141407337320099,0.0848444023920596,0.814747996961786,0.545653467103127,0,0,0,0,0,0,0.404246129783027,0,0
705,"BERETANIA PUMP STN 705","BWS","COOP","OA",6,21.305169,-157.8522571,"USC00510211",NA,NA,NA,NA,0,0,0.3,0,0.3,1,0,0,0.3,0,0,0,0,0,0,2.5,0,0.5,0.3,1.8,1,0,0,0,0,0,0,0,0.3,0
705.12,"Aloha Tower","NWS","HydroNet-UaNet","OA",38.1,21.3034,-157.8627,NA,"ALOH1",NA,NA,NA,0.137899425074217,0.137899425074237,0.130726120439945,0,0.254,0.254,0.229832375123729,0.0919432010314962,0.609787455882629,0.0689497125370876,0.0459664750247663,0.045966475024725,0,0.137899425074237,0.137899425074237,2.032,0.459664750247395,0.417064925840487,0.498457920637911,1.27,0.508,0,0,0.254,0,0,0.459664750247437,0,0.254,0
707.2,"EWA KALAELOA AIRPORT","LYDECKER RC","STATE","OA",14,21.30489073,-157.8305905,"USW00022551",NA,NA,NA,NA,0,0,0,0,0.0774303890450315,0,0,0,0,0,0,0,0,0,0,1.48732967929951,0,0,0.0390459505491138,0,0,0,0,0,0,0,0,0,0,0
707.5,"HONOLULU 2.0 SW","CoCoRaHS","CoCoRaHS","OA",12,21.3004,-157.8293,"US1HIHN0023",NA,NA,NA,NA,0,0.3,0,0.5,0.8,0,0.8,0,0.3,0.3,0,0,0,0,0,3.6,0,0.5,0.3,2.3,1,0,0,0,0,0,0,0.5,0,0
712.1,"MANOA 712.1","BEAUMONT MRS J","COOP","OA",61,21.31044568,-157.8147571,"USC00516122",NA,NA,NA,NA,0,2,1,2,3,0.8,4.3,0,0,4.3,0,0,0,0,1.8,9.9,6.6,3.8,1.8,8.6,6.4,0,0.5,0,0,0,0,4.8,0,0
713,"UNIV OF HAWAII 713","UH MET DEPT","COOP","OA",24,21.29933514,-157.8167017,"USC00518815",NA,NA,NA,NA,0,0.3,0,0,0.8,0,0.8,0,0.5,0.454252334236927,0,0,0,0,0.42464121137395,3.00337168510714,0.454083495167068,0.8,0.320224559769901,1.58863419394665,1.14026360750704,0,0,0,0,0,0,2,0,0.5
715,"WAIALAE KAHALA","TINKER SPENCER","COOP","OA",15,21.27433592,-157.7880917,"USC00519185",NA,NA,NA,NA,0,0,0,0,0,0,0,0.8,0,0,0.3,0,0,0,0.5,3,0.5,0.3,0.3,2.5,0,0,0,0,0,0,0,0,0.5,0
718,"PALOLO VALLEY 718","BWS","COOP","OA",302,21.32183297,-157.7717015,"USC00517664",NA,NA,NA,NA,0.411254689475763,3.15295261931418,1.09667917193537,6.58007503161221,2.05627344737881,NA,5.37264040199043,2.74169792983842,8.6,9.1,5.1,2.8,0.8,1.3,0.5,31.8303378663215,2.5,6.29185764798936,5.3,8.9,6.9,0.3,3.6,6.1,1,0,4.6,2,3.3,0
720.6,"HONOLULU 2.7 SSE","CoCoRaHS","CoCoRaHS","OA",113,21.285,-157.7816,"US1HIHN0010",NA,NA,NA,NA,0,0,0,0,0,0.3,0.3,0,0.8,1.5,0,0,0,0,1,5.8,0,0.5,0.8,2.5,0,0.3,0,0,0,0,0,1,0,0
721,"WILHELMINA RISE 721","BWS","COOP","OA",335,21.29766804,-157.7853133,"USC00519980",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0
721.4,"Palolo Fire Stn","NWS","HydroNet-UaNet","OA",59.436,21.2996006,-157.7944,"USC00517662","PFSH1","19014414",NA,NA,0.761999999999944,0.762000000000057,0.253999999999905,0,1.26999999999998,3.55600000000004,1.2700000000001,0.50805664453125,1.77800000000002,0.253999999999905,0.254000000000133,0.253999999999905,0,0.762000000000057,0.762000000000057,9.14400000000001,2.53999999999985,1.524,2.28600000000006,4.82600000000002,2.03199999999993,NA,0,0,0,0,2.54000000000008,0,0.253999999999905,0
721.5,"Honolulu HI US AU956-KH6CTR ","unknown","APRSWXNET","OA",111.96,21.298,-157.792,NA,"AU956",NA,NA,NA,0.254000008106232,0.254000016212463,NA,NA,NA,0.7619999694281,NA,0,0.76199996471405,0.508000020926517,NA,0,NA,0,0,5.07999992370606,NA,0.508000016212463,0.507999972820281,1.77800000185303,NA,NA,NA,0,0,0,0.508000016212463,NA,0,0
723.4,"PAIKO DRIVE 723.4","GRUBB DL","COOP","OA",3,21.28172556,-157.7282194,"USC00517540",NA,NA,NA,NA,0,0,0.5,0.3,0,0,0,0.5,0,0,0,0,0,0.3,0,NA,0.5,0.5,3.3,0,0,0,0.3,0,0,0,0,0,0,0.3
723.8,"Niu Valley","NWS","HydroNet-UaNet","OA",19.812,21.2896996,-157.7332,"USC00516865","NIUH1","1900D38C",NA,NA,0.761999999999716,0,0,0,0,0,0,1.26999999999953,1.27000000000044,1.01599999999962,0,0,0,0.253999999999905,0,5.58799999999974,0.254000000000815,0.761999999999716,2.79399999999987,1.01599999999962,0,0,0,0,0,1.77800000000025,0.253999999999905,0.253999999999905,0,0
724.19,"HAWAII KAI GC 724.19","UNOAA-NWS","COOP","OA",9,21.29889,-157.66444,"USC00511308",NA,NA,NA,NA,1.8,0,0,0,0,0,0,0,1.5,0,0,0.3,0,0,0,4.40750344727879,0,0,1.55558945198056,2.07411926930772,0,1,0.518529817327163,3,0,0.777794725990338,0,0,0,0
724.21,"Kamehame","NWS","HydroNet-UaNet","OA",242.316,21.3085995,-157.6791,NA,"KMHH1","190046EE",NA,NA,0.25400000000036,0.253999999999905,0,0,0,0,0,0,1.77799999999979,1.26999999999998,0,0.25400000000036,0.253999999999451,0,0,4.31800000000021,0,0,1.52399999999989,2.03200000000015,0,0,0.508000000000266,1.26999999999998,0,0.762,0,0,0.253999999999451,0
724.22,"Hawaii Kai Golf Course","NWS","HydroNet-UaNet","OA",8.8392,21.2991009,-157.6644,NA,"HAJH1",NA,NA,NA,2.286,0,0,0,0,0,0,0,NA,0.762,0,0.254,0,0,0,3.048,0,0,0.508,2.032,0,0,1.016,3.048,0,0,0.508,0,0,0
728.2,"PALEHUA","RAWS","RAWS","OA",722.376,21.385,-158.1041667,NA,"PLHH1","4870F55E",NA,NA,0.254000000000019,0,0.507999999999981,0.507999999999981,0.508000000000038,0,0,0,0,0.507999999999981,0,0,0,0,0,1.524,0,0.507999999999981,1.26999999999998,0.254000000000076,0,0,0,6.09599999999995,0.254000000000019,0,0.507999999999981,0,2.286,0
734.5,"HONOULIULI STREAM TRIBUTARY NEAR WAIPAHU 4WNW","NWS","STATE","OA",195.72,21.4019,-158.067,NA,"HOUH1","DD7ED01C",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740.5,"Kunia","NWS","HydroNet-UaNet","OA",85.0392,21.3869991,-158.0358,NA,"KUNH1",NA,NA,NA,2.032,0,2.54,0,0.254,0.0673268931970617,0,0,0,0,0,0,0,0,0,1.524,0,0,1.27,0,0,0,0,0,0,0,0,0,0,0
742.4,"HONOULIULI PHB","FWS","RAWS","OA",1.524,21.35666667,-158.0205556,NA,"HOFH1","327BF39A",NA,NA,0,0,0,0,0.254000000000133,0,0,0,0,0,0,0,0,0,0,2.03199999999993,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750,"WAIPAHU 750","OAHU SUGAR","COOP","OA",18,21.38683459,-158.0072536,"USC00519738",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,NA,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752.6,"WAIAWA PHB","FWS","RAWS","OA",1.524,21.38694444,-157.9811111,NA,"WWFH1","3274C092",NA,NA,0,0,0,0,0.253999999999905,0,0,0,0,0,0,0,0,0,0,0.761999999999716,0,0,0,0,0,0,0,0,0,0,0,0,0,0
764.6,"AIEA HEIGHTS 764.6","G FOWLER","COOP","OA",238,21.39488776,-157.91031,"USC00510123",NA,NA,NA,NA,0.5,0.8,1.8,3.6,1.8,0,3.8,0,0,1.5,0,0.5,0,0,1.8,5.6,2.5,1.8,1.3,4.3,3.3,0,0,0,0,0,0,2,0,0
764.7,"AIEA 0.7 ENE","CoCoRaHS","CoCoRaHS","OA",175,21.393,-157.9186,"US1HIHN0014",NA,NA,NA,NA,0,0.5,0.8,2.5,1,0,2,0,0.8,0,0,0,0.3,0,1.5,3.8,2,1.3,0,4.1,1.3,0,0,0,0,0,0,1.3,0,0
770,"MOANALUA 770","ROXBURGH J","COOP","OA",6,21.34794527,-157.8950332,"USC00516395",NA,NA,NA,NA,0,0,0.8,0.5,0.8,0,0.5,0,0.3,0.3,0,0,0,0,0.3,3,0,0,0,0.5,0.8,0,0,0,0,0,0,0.8,0,0
771.11,"N.HalawaValleyRGattunnel","USGS","USGS","OA",335.28,21.40488889,-157.8504444,NA,"TNLH1","DD75A524",NA,NA,2.54000000000019,6.85799999999972,2.03200000000015,8.57914959828586,2.7940000000001,11.9379999999999,9.90599999999995,2.54000000000019,9.72920034083595,5.58799999999997,1.01599999999985,1.52400000000011,0.253999999999905,1.01600000000008,0.254000000000133,32.0039999999999,1.01599999999985,11.4300000000001,10.922,5.84199999999987,4.31800000000021,1.26999999999998,2.28600000000006,6.09599999999978,1.27000000000021,0,1.77800000000002,0.507999999999811,5.33400000000006,0
772.3,"MoanaluaRGNo.1atalt1000","USGS","USGS","OA",304.8,21.39338889,-157.8401111,NA,"MOGH1","1689664A",NA,NA,2.286,5.31560259016224,3.302,9.652,7.366,12.7,10.414,1.778,6.15094666995728,6.35,0.254,2.54,0.254,3.302,0,40.0821041085789,1.016,9.906,8.636,3.048,2.032,4.826,3.302,5.842,1.016,0,1.778,1.524,4.318,0
772.5,"Moanalua Stream","USGS","HydroNet-UaNet","OA",72.2376,21.3736,-157.8801,"USC00516400","MOAH1","1900B66A",NA,NA,0,3.30199999999968,1.77799999999979,3.30200000000013,4.57200000000012,5.58799999999974,2.28600000000006,0.508000000000266,3.30200000000013,1.26999999999998,0,0.761999999999716,0,0.507999999999811,2.28600000000051,13.4674032009461,0.508000000000266,3.30200000000013,3.55599999999959,6.60400000000027,0.762000000000171,0,0.253999999999905,0,0.508000000000266,0,0.761999999999716,0,0,0
773,"KAPALAMA 773","KAMEHAMEHA SCH","COOP","OA",188,21.33933391,-157.8567005,"USC00513268",NA,NA,NA,NA,0.125861372812717,1,0.8,1.8,1.3,0,1.55178596382336,0,1.3,2.3,0,0.125861372812717,0,0,0.997901638218481,13.2,0.3,1.3,1.3,3.26409272840592,2.64739656311458,0,0.5,0.3,0.8,0.3,0,1.78844080136566,0,0.5
775,"NUUANU RES 5 775","BWS","COOP","OA",125,21.339125,-157.835905,"USC00516933",NA,NA,NA,NA,0.3,2.3,0.8,4.8,1.5,7.94953218623098,1.3,2,4.3,2,0,0.3,0,1.8,4.6,26.2,0.5,3.8,3,8.4,2,0,0.5,0.3,0.5,0,2.3,0.5,0.5,0
777,"KALIHI RES SITE 777","BWS","COOP","OA",277,21.37516437,-157.8222555,"USC00512960",NA,NA,NA,NA,0.950435787768551,3.83818266996713,1.23841801550052,5.01614813240556,2.0443029036601,7.64814746548925,5.18262952032688,2.40171785024294,6.34871221874404,1,0,0.3,0,0.5,0,22.1,2.5,7.9,3.6,7.1,1.3,0.5,5.6,3.8,1,0,2.8,1,2.5,0
781.12,"Luluku","NWS","HydroNet-UaNet","OA",84.1248,21.3875008,-157.8099,NA,"LULH1",NA,NA,NA,1.27,4.826,1.524,4.826,5.08,4.572,4.826,2.032,NA,2.794,0.254,1.27,0.508,0.508,0,10.668,1.016,3.81,3.81,4.318,2.286,0.254,2.032,3.302,1.016,0,1.778,0.762,4.826,0
781.13,"KANEOHE 0.8 SW, HI US","CoCoRaHs","CoCoRaHs","OA",20,21.4039,-157.8017,"US1HIHN0027",NA,NA,NA,NA,0,1.3,1,NA,7.9,0,3.3,0.5,NA,3.8,1,1.3,0.5,0,1,NA,7.9,2.3,2,3,0.3,0,2,0,NA,0,2,0.3,6.9,0
782.3,"Nuuanu Upper","NWS","HydroNet-UaNet","OA",248.412,21.3502007,-157.8184,"USC00516938","NUUH1","156097FE",NA,NA,2.28599999999983,4.82600000000014,2.53999999999985,4.572,4.572,10.2121657660045,5.68161996495194,9.39800000000014,4.89407853992864,3.80999999999995,1.26999999999998,0.761999999999944,0,0,4.06400000000019,39.1159999999999,3.048,8.8900000000001,6.096,6.25757286862919,4.82600000000002,0.253999999999905,2.53999999999996,1.77800000000002,1.27000000000021,0,6.34999999999991,2.03199999999993,1.26999999999998,0
783,"NUUANU RES 4 783","BWS","COOP","OA",320,21.35266525,-157.807534,"USC00516928",NA,NA,NA,NA,0.3,2.3,0.8,4.8,1.5,7.02351593597225,5.97925088818157,2,4.3,2,0,0.3,0,1.8,4.6,26.2,0.5,3.8,3,8.4,2,0,0.5,0.3,0.5,0,2.3,0.5,0.5,0
785.11,"WAIHI STREAM NEAR HONOLULU 3NE","USGS","USGS","OA",108,21.3283,-157.801,NA,"WISH1","16EA459A",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
785.4,"Manoa Lyon Arbo","NWS","HydroNet-UaNet","OA",151.7904,21.3330002,-157.8024,"USC00516128","MNLH1",NA,NA,NA,1.524,3.302,1.778,1.778,1.524,11.1224714629387,5.7017785537547,2.54,6.604,4.50390895148366,2.286,0.254,0.508,1.27,1.27,21.082,0,0.508,0,0,0,0,0,1.5,0.254,0.254,0.508,0,0,6.604
787.2,"Maunawili","NWS","HydroNet-UaNet","OA",127.1016,21.3509998,-157.7668,NA,"MAUH1","19007374",NA,NA,4.06400000000031,1.77800000000025,0.761999999998807,4.06400000000031,1.27000000000044,6.60400000000118,4.06400000000031,0.761999999998807,10.4140000000007,8.6359999999986,0.507999999999811,0.50800000000163,0,0,0,20.8279999999995,1.01599999999962,4.3179999999993,7.8739999999998,3.55600000000049,0,0,3.81000000000131,3.80999999999949,0.507999999999811,0,4.06400000000031,4.06400000000031,0.507999999999811,0
788.1,"PALI GOLF COURSE 788.1","C&C PARKS & RECR","COOP","OA",146,21.37183016,-157.7839226,"USC00517656",NA,NA,NA,NA,0,3.6,4.3,0,5.1,0,NA,1.39408089798087,3.6,8.1,0.522780336742827,0.522780336742827,0,0,0,6.27336404091392,7.9,3.3,4.1,2.61390168371413,NA,0,3.13668202045696,0.3,2,0,0,2.26538145921892,9.7585662858661,0
788.2,"St Stephens Seminary","NWS","HydroNet-UaNet","OA",142.9512,21.3666992,-157.7786,NA,"STVH1","19005598",NA,NA,2.79399999999998,5.33399999999995,0,1.77800000000002,3.80999999999995,1.01599999999996,3.55600000000004,3.048,7.87400000000002,2.54000000000008,0.507999999999811,0.254000000000133,0,0,0,17.526,2.95490307320629,4.82599999999991,4.572,3.30200000000002,3.30199999999991,0,0,2.54000000000008,0.253999999999905,0.254000000000133,2.03199999999993,1.27001957421875,1.01599999999996,0
790.11,"Olomana Fire Stn","NWS","HydroNet-UaNet","OA",45.1104,21.3777008,-157.7507,"USC00517052","OFSH1","19011468",NA,NA,1.01600000000053,0.761999999999716,0.254000000000815,0.761999999999716,4.06400000000031,0,0,0.507999999999811,0.761999999999716,1.01600000000053,0,0,0,0,0,7.36599999999908,2.28600000000006,2.03200000000015,2.03200000000015,1.01599999999962,0,0,0,1.52400000000034,0.254000000000815,0.253999999998996,0.253999999999905,0,0,0
793.1,"WAIMANALO EXPERIMENTAL FARM","CoCoRaHS","CoCoRaHS","OA",38,21.3727,-157.725,"US1HIHN0022",NA,NA,NA,NA,0.3,2.5,0,0,1.8,0,0,0,0,0.5,0,0.3,0,0,0,0,2.8,NA,2.3,1.5,1,0,0,0,1,0,0.5,0.5,0,0
793.2,"BELLOWS AFS AT WAIMANALO","NWS","STATE","OA",6.66,21.3667,-157.717,NA,"BELH1","B14036D2",NA,NA,1.524,0.508000000000038,0,0,1.01599999999996,0,0,0,0,0,0,0,0,0,0,1.01600000000008,0,NA,1.26999999999998,0.761999999999944,0,0,0,2.03200000000004,0,0,0,0,0,0
795.1,"WAIMANALO EXP F 795.1","HAES","COOP","OA",18,21.33516407,-157.7105906,"USC00519523",NA,NA,NA,NA,0,3,0,0.5,1.8,0,0,0,0,0,0,1.5,0,0,0,0,0,3,0,0,0,0,3.6,0,2.5,0,0,0,0,0
795.3,"Waimanalo Nonokio","NWS","HydroNet-UaNet","OA",20.1168,21.3356991,-157.7116,NA,"WMLH1","224185AC",NA,NA,0.253999999998996,0.50800000000072,0,0,1.52400000000034,0,0,0,0.507999999999811,0.761999999999716,0.507999999999811,0.761999999999716,0.253999999999905,0,0,2.03200000000015,0,0.253999999999905,0.762000000000626,0.253999999999905,0,0,0.507999999999811,2.28600000000006,0,0,0,0,0,0
801.1,"Waianae Kawiwi","MT VIEW DAIRY","HydroNet-UaNet","OA",19.812,21.4566994,-158.18,NA,"WAIH1",NA,NA,NA,0,0,0,0,0,0,NA,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254,NA,0,0,0,0.254,0,0
801.2,"WAIANAE BOAT HARBOR","NWS","STATE","OA",4.25,21.4503,-158.184,NA,"WBHH1","15D13434",NA,NA,0,0,0,0,0,0,0.508000000000038,0,NA,NA,0,0,0,0,NA,NA,0,NA,NA,NA,0,0,NA,1.01600000000008,0.253999999999905,0,NA,NA,0,0
803.2,"WAIANAE VALLEY","RAWS","RAWS","OA",291.6936,21.48055556,-158.1552778,"USR0000HWVA","WNVH1","487005DA",NA,NA,0,0,0,0,0,0,0.254000000000019,0,0.507999999999925,0.761999999999944,0,0,0,0,0,0.508000000000038,0,0,0,1.01600000000008,0.253999999999905,0,0.254000000000019,1.2700000000001,0,0,0,2.28599999999994,0,0
804,"Lualualei","US VY","HydroNet-UaNet","OA",35.9664,21.4211006,-158.1352,"USC00515647","LUAH1","8170406C",NA,NA,1.01599999999999,1.77800000000001,0,0,0,0.762,0.253999999999998,0,4.572,5.58799999999999,0,0,0,0.508000000000003,4.826,2.794,0.253999999999998,0,0,0,0,0,1.27,0.254,0,0,0,3.302,0.508,0
810.1,"WHEELER ARMY AIR FIELD 810.1","COOP","NWS","OA",255,21.48722,-158.02806,"USW00022508","WAFH1","B14101B2",NA,NA,0,0,0,0.762000000000171,0.761999999999716,0.254000000000133,3.04800000000023,0,0.507999999999811,1.26999999999998,0.254000000000133,0.253999999999678,0,0.254000000000133,1.26999999999998,2.7940000000001,0.508000000000266,0.253999999999678,1.26999999999998,1.27000000000021,0,0,0,0,0,0,0,0,0,0
820.6,"Mililani","NWS","HydroNet-UaNet","OA",226.7712,21.4638004,-157.9991,"USC00516261","MITH1",NA,NA,NA,5.842,0,0,1.27,0.254,0,2.54,0.254,0.508,1.016,0,0,0,0,2.794,0.762,0,0.508,0,0,0,0,0,0,1.016,0,0,0,0,0
824.2,"Waipio","NWS","HydroNet-UaNet","OA",124.968,21.4199009,-158.0058,NA,"PECH1",NA,NA,NA,1.15760647028823,0.254,1.27,0.762,0,0.254,0.508,0,0,0.254,0,0,0,0,0.762,2.286,0,0,0,0.762,0,0,0.0704242596064787,0,0,0,0,0,0,0
834.13,"Waiawa CF","NWS","HydroNet-UaNet","OA",235.6104,21.4440994,-157.9669,"USC00519257","WAWH1",NA,NA,NA,0,0.508,2.794,4.064,2.032,0.762,2.54,0,3.302,4.572,2.286,0.762,0,0.762,3.302,6.35,0.254,2.794,6.35,6.604,0.508,0,0.508,0.0717775385158082,0.254,0,1.016,0.254,0,0
835.2,"Palisades","NWS","HydroNet-UaNet","OA",261.8232,21.4298,-157.9452,NA,"PACH1",NA,NA,NA,0,1.778,0.508,9.144,1.524,3.556,1.778,0.508,2.286,2.794,0.254,0,0,2.286,7.874,7.62,0.508,3.048,3.81,4.826,0.254,0,2.286,0.0703886745682562,0.508,0,2.794,0,0,0
837,"WAIAHOLE 837 ","OAHU SUGAR","COOP","OA",227,21.47016136,-157.8833636,"USC00518964",NA,NA,NA,NA,0,0,0,3,NA,NA,NA,NA,9.7,NA,NA,NA,NA,NA,NA,5.1,6.4,NA,10.2,NA,NA,NA,NA,0,NA,1.3,NA,NA,NA,0.3
837.12,"WAIAHOLE STREAM NEAR KAHALUU 2N","USGS","USGS","OA",4,21.48194,-157.8458,NA,"WHSH1","162B784C",NA,NA,0.508000000000003,1.77799999999999,0,4.31800000000001,1.52399999999999,2.54000000000001,2.032,0.254000000000019,5.58799999999999,1.524,0.254000000000005,0.253999999999991,0,0,0,3.556,1.27,5.842,4.572,1.524,5.08000000000001,0,0.761999999999986,1.27000000000001,2.79399999999998,0,0,0.762000000000015,6.60399999999998,0
837.5,"WAIHEE 837.5","COOP","COOP","OA",34,21.45167,-157.84889,"USC00519281",NA,NA,NA,NA,0.3,0.8,0.8,0.3,5.6,0,2.3,4.8,3.8,4.8,0.5,1,0.3,0,0,6.31012456389916,3.8,6.4,3.6,4.6,1.3,0.8,3.8,0,5.8,0,0,2.5,7.9,0
839.15,"Ahuimanu Loop ","NWS","HydroNet-UaNet","OA",74.0664,21.4319992,-157.8373,NA,"AHUH1","15CE7632",NA,NA,2.54000000000002,3.81,0,5.58800000000002,NA,2.286,6.60400000000004,1.27000000000004,4.3179931953125,4.82600000000002,0.253999999999962,0.254000000000076,0,0.253999999999905,0,14.9860000000001,0.507999999999981,6.09599999999995,3.04800000000006,2.79399999999998,0.254000000000019,0,4.82599999999996,1.01599999999996,0.254000000000019,0,0,0.254000000000076,3.55599999999993,0
