"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2021.02.01","X2021.02.02","X2021.02.03","X2021.02.04","X2021.02.05","X2021.02.06","X2021.02.07","X2021.02.08","X2021.02.09","X2021.02.10","X2021.02.11","X2021.02.12","X2021.02.13","X2021.02.14","X2021.02.15","X2021.02.16","X2021.02.17","X2021.02.18","X2021.02.19","X2021.02.20","X2021.02.21","X2021.02.22","X2021.02.23","X2021.02.24","X2021.02.25","X2021.02.26","X2021.02.27","X2021.02.28"
834.13,"Waiawa CF","NWS","HydroNet-UaNet","OA",235.6104,21.4440994,-157.9669,"USC00519257","WAWH1",NA,NA,NA,14.8374542739315,2.92718560304769,29.7775212842379,0.214715160797155,0.101493579062818,0,0,1.55823562294371,0.202987158125624,0,0,0.10149357906281,1.54374503326451,1.62704475620155,1.42682018508372,0,0,9.7497666451185,12.1557082012843,3.26478468189901,7.37682388370676,0.97773929060442,3.0932901509707,0.428207662512804,6.61286908673532,5.08926169655681,48.0271313433763,16.7006476919897
835.2,"Palisades","NWS","HydroNet-UaNet","OA",261.8232,21.4298,-157.9452,NA,"PACH1",NA,NA,NA,24.5381880074604,2.02901745662667,20.2225332969089,0.210560516433608,0.0995297227397515,0,0,1.57780194054845,0.199059445479492,0,0,0.424270634476983,2.91559881505566,3.22924451891901,1.54171245151932,0.0927831176391637,0.0463915588196234,9.5611129287826,10.2044772616069,4.40779305686937,8.09906705306285,0.95882046336536,3.03343634072817,0.419922031703682,7.08800322953967,5.17635294598089,44.1094981737246,13.4950835841042
855.3,"Poamoho Exp Farm","NWS","HydroNet-UaNet","OA",220.0656,21.5382004,-158.0893,NA,"POAH1",NA,NA,NA,9.76495627829306,11.7818977629101,31.8756328941342,2.39716461328726,0.780636552174374,0.372415919049645,0,7.63824493229243,0,0,0,0,0,5.97500917618061,1.45931045258562,0.124138639683233,0.0937854160701689,4.98190005871482,9.93344689381657,0.435848111506756,1.80409889325322,0,0.187570832140338,0,0.0937854160701479,0.496554558732906,21.5114193532004,1.95859075654949
883.12,"PoamohoRainGageNo1,nrWaawa","USGS","USGS","OA",755.904,21.53386111,-157.9213889,NA,"PMHH1","DD9836AA",NA,NA,31.668711042625,12.983631206038,42.9045023984629,2.24714347611688,1.18445584782058,0.195859379334804,0,3.86829909553354,0.236891169564169,0,0,0.0873399543192696,5.47617368964811,7.05489639241843,1.4107202944096,0.128371744548511,0.128371744548497,13.6560846910026,14.0026744862383,8.85751562679848,20.5129787060885,0.684499372512059,3.71412151132368,1.87616390657056,4.84356847801205,5.40335731385201,16.8289755388258,12.4378387431606
885.7,"OAHU FOREST NWR","RAWS","RAWS","OA",698.9,21.47747,-157.9369,NA,"OFRH1","8379F6FA",NA,NA,64.5027022055219,12.7139970110259,48.8123638192761,0.696222876398865,0.337117957610115,0.0952729699918581,0,3.05360204363896,0,0,0,2.71281211001335,8.03581651054796,13.1353387010114,2.30851941422893,1.27762511625046,0.47025357932032,20.5482473096036,15.9332595443985,6.5981974635696,20.3172334005488,1.28087615477156,3.49134551542383,2.04657431943661,5.28350578902865,5.8941397809337,17.584822375446,17.006211701994
897.11,"KamananuiRainGageatalt","USGS","USGS","OA",219.456,21.62238889,-158.0143056,NA,"KMRH1","DD34C1E4",NA,NA,30.2296269873501,6.70119090909599,20.961624461011,0.768635663115121,0.28238596217004,0.101931869387491,0,1.53237071174864,0.0564771924340386,0,0,0.490087154921624,4.39189857893781,5.73154112999591,0.981682253388579,0.127037850847964,0.0635189254240387,7.84830102150914,7.28746711877875,4.45740049685797,14.0073723155384,0.356236708559407,1.93295490911546,0.976419382740746,7.78196907440212,3.92620748221922,23.6548872993458,13.1851043113172
897.9,"PupukeaRdRainGageatalt","USGS","USGS","OA",353.568,21.59902778,-158.0169167,NA,"PPRH1","1713D512",NA,NA,21.880722024159,6.00790211009388,22.0506511200371,0.748870537818845,0.407895519678639,0.0993107365584962,0,1.51096619526687,0.320566881125677,0,0,0.177056817416087,3.06036472779761,3.79058916784923,0.585125342969208,0,0,7.64648544034766,6.19410781937321,5.78748845296598,13.6471789467241,0.367348243739031,3.75696196965678,1.09535273893618,7.58185918985168,3.82524679752923,23.0466123600253,12.8460551996724
1020.1,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1","NWS","KA",45,21.98156999,-159.3422063,"USW00022536","PHLI",NA,NA,NA,8.73172361803525,1.24738908829069,11.4532998106698,0.453596032105558,0,0,0,2.49477817658138,0,0,0,0,1.13399008026471,1.70098512039625,6.12354643342745,5.21635436921555,11.226501794617,2.15458115250221,17.6902452521233,5.21635436921595,2.15458115250221,0,0,0.340197024079169,0.226798016053185,0.340197024079169,4.87615734513639,3.4019702407929
1060,"Wailua UH Exp Stn","NWS","HydroNet-UaNet","KA",158.1912,22.0660992,-159.396,"USC00519475","WUHH1",NA,NA,NA,30.6965879426834,2.94666872911636,21.4423818913289,0.633912557350065,0,0,0,4.56543765530492,0.110658316910629,0,0,0,3.16166240935266,5.29578519858138,8.91745905418783,9.25417953469124,18.8845946952133,8.30885156951069,54.102372876435,12.9612331511982,6.09568523129784,0.829937376829826,3.37507866577467,2.84075594197753,2.22581224538412,2.89608510043288,12.2229852305226,5.39062950236286
1069,"PUU LUA","RAWS","RAWS","KA",1021.08,22.08916667,-159.6791667,NA,"PLRH1","487083CE",NA,NA,3.08769347754317,1.98494580699203,29.1125385025498,2.64659440932271,0.441099068220435,0,0,7.93978322796813,0,0,0,0,0,0,16.3206655241567,43.8893572879349,0.661648602330653,0,36.170123594077,0,0,0,0.441099068220484,0,0,0.220549534110218,0.882198136440894,0
1082,"WaiakoaliRainGagenrWaimea","USGS","USGS","KA",1042.416,22.1245,-159.6220833,"519130","WKRH1","17B79574",NA,NA,4.41067887409177,5.70416939862173,48.5444496281288,4.29141391548829,3.25578832886631,0.120749197191701,0.0851910733532825,7.43675454710831,0.241498394383351,0.0851910733533016,0.0355581238383674,0.120749197191701,0.376322417251535,0.205940270545003,3.62103326724139,16.626450400245,11.7076019619908,7.93768712137149,79.4637977219828,1.59122286165369,0.298539816383601,0.205940270544933,7.74053920735565,2.80463906746749,7.391624322163,7.69431378636395,14.1051352112127,4.7087069793766
1083,"MoCrsgRainGagenrWaimea","USGS","USGS","KA",1042.416,22.11708333,-159.6009722,"USC00516433","MCRH1","D109224A",NA,NA,4.36636362847673,5.64685811499722,48.0567108310121,4.2482969561427,3.22307657097529,0.119535998388496,0.084335136331425,7.36203552680744,0.239071996776941,0.0843351363314439,0.0352008620570205,0.119535998388496,0.372541407382758,0.20387113471994,3.5846517978126,16.4594000993217,11.5899726193614,7.8579351003243,78.6654041381201,1.57523542888984,0.295540308673661,0.203871134719871,7.66276798302514,2.77646012434233,7.31735873704981,7.61700700094258,13.9634172242176,4.66139736734702
1117.8,"Hanalei","NWS","HydroNet-UaNet","KA",4.8768,22.1982002,-159.4951,"USC00513386","HNIH1","B159849E",NA,NA,12.6594128472029,2.5347206387071,32.0951121574859,4.15090492306064,4.50448371724429,0.0643497673892378,0,NA,0.128699534778418,0,0.0428998449261201,0.0643497673892378,1.43264464055318,2.11679207713426,7.90359045419684,14.2735275728132,NA,NA,57.2525702245269,7.32375269477964,2.98585886334597,0.0643497673891801,2.44529116078977,0.86093683367334,1.62500408980634,NA,NA,NA
