"SKN","Station.Name","Observer","Network","Island","ELEV.m.","LAT","LON","NCEI.id","NWS.id","NESDIS.id","SCAN.id","SMART_NODE_RF.id","X2021.07.01","X2021.07.02","X2021.07.03","X2021.07.04","X2021.07.05","X2021.07.06","X2021.07.07","X2021.07.08","X2021.07.09","X2021.07.10","X2021.07.11","X2021.07.12","X2021.07.13","X2021.07.14","X2021.07.15","X2021.07.16","X2021.07.17","X2021.07.18","X2021.07.19","X2021.07.20","X2021.07.23","X2021.07.24","X2021.07.25","X2021.07.26","X2021.07.27","X2021.07.28","X2021.07.29","X2021.07.30","X2021.07.31"
705.12,"Aloha Tower","NWS","HydroNet-UaNet","OA",38.1,21.3034,-157.8627,NA,"ALOH1",NA,NA,NA,0,0.689497125371122,2.34429022626172,2.48218965133614,2.34429022626197,1.65479310089059,0.689497125371372,0,0.689497125371122,1.79269252596477,1.93059195103919,1.37899425074224,0.137899425074175,2.20639080118755,0,0,0.551597700297194,0.137899425074175,1.37899425074224,2.06849137611337,NA,1.93059195103919,0.827396550445544,0,0,0,0.413698275222526,0,0
740.5,"Kunia","NWS","HydroNet-UaNet","OA",85.0392,21.3869991,-158.0358,NA,"KUNH1",NA,NA,NA,0,0,1.39043213502712,3.12004654859223,0.37947340292074,0.20089910751955,0.124570591099114,0,0,0,0.0482420746786606,1.37603813171381,0.144726224035993,0.538593630270243,0.124570591099103,0.0964841493573321,0.32330051943733,0.0964841493573321,NA,0.297383256876882,NA,0.0964841493573429,0.0482420746786714,0,0,0,0.385936597429329,0.0964841493573429,0
771.11,"N.HalawaValleyRGattunnel","USGS","USGS","OA",335.28,21.40488889,-157.8504444,NA,"TNLH1","DD75A524",NA,NA,0,5.78637820606,6.40551135995059,22.0932755312748,8.15345833040389,5.86822964942051,9.67292151470253,4.82648092774085,1.21435811726863,15.8743073586649,5.31338538266375,14.8506579627896,1.34107273348855,15.0629140550839,2.90565758922536,2.10840660626082,3.78081148425772,11.6040083846777,13.5358514147941,7.51965173558181,NA,19.502174324593,12.2123412375311,0,0.11831424280938,7.39057629974998,10.2083400671846,0.210395758877515,0.105197879438663
772.3,"MoanaluaRGNo.1atalt1000","USGS","USGS","OA",304.8,21.39338889,-157.8401111,NA,"MOGH1","1689664A",NA,NA,0,5.20419159068458,5.76103171385817,19.8703981378409,7.33311196866573,5.2778076900913,8.69969694539613,4.34087274669374,1.09217753781638,14.277140885362,4.77878813686351,13.3564842348435,1.20614297814275,13.5473845409163,2.61330978597611,1.89627285657805,3.40041155825785,10.4364907897876,12.1739647145521,6.76307474789798,NA,17.5399961782345,10.9836172658692,0,0.106410256218984,6.64698601781524,9.18124526959752,0.18922714694303,0.09461357347143
785.4,"Manoa Lyon Arbo","NWS","HydroNet-UaNet","OA",151.7904,21.3330002,-157.8024,"USC00516128","MNLH1",NA,NA,NA,0,6.61390579313154,6.94460108278809,12.2357257172933,16.5347644828288,11.2436398483236,7.27529637244467,6.28321050347494,0,25.794232593213,8.2673822414144,17.196155062142,1.98417173793946,15.5426786138591,4.29903876553552,1.32278115862633,5.95251521381834,3.63764818622235,15.2119833242025,8.598077531071,NA,23.4793655656169,20.5031079587077,0,0.330695289656527,12.8971162966065,10.2515539793539,0,0
804,"Lualualei","US VY","HydroNet-UaNet","OA",35.9664,21.4211006,-158.1352,"USC00515647","LUAH1","8170406C",NA,NA,0,0,2.09890303999752,3.39053567999608,0.484362239999434,0.161454079999787,0.161454079999823,0,0,0,0.161454079999787,1.77599487999799,0.484362239999399,1.29163263999852,0.161454079999787,0.322908159999611,0.807270399999044,0.322908159999611,NA,0.484362239999399,NA,0.322908159999647,0.161454079999823,0,0,0,1.29163263999845,0.322908159999647,0
820.6,"Mililani","NWS","HydroNet-UaNet","OA",226.7712,21.4638004,-157.9991,"USC00516261","MITH1",NA,NA,NA,0,1.14430816205834,4.88571739820115,6.23919503432423,0.925092926399926,1.92906050464221,1.93140656157627,0,0,2.65921658100346,4.40272433148415,8.05619960737974,0.877029447684737,3.15659855416745,3.70739778563121,0.528193146290969,1.48443412406169,3.16581427685261,9.15983103496283,8.46935328097628,NA,2.26751416619876,1.94948903793195,0.12107909953733,0,0.426038652788969,1.72005953562869,0.100145314811634,0
824.2,"Waipio","NWS","HydroNet-UaNet","OA",124.968,21.4199009,-158.0058,NA,"PECH1",NA,NA,NA,0,0,2.69976601222192,4.30264094080345,0.437388705682786,0.252639873344562,0.346899973793394,0,0,0,0.124082203266638,2.07110816051802,0.308831035604905,0.804137425235776,0.283484399598273,0.18474883233821,0.493579867943157,0.628657851703937,5.44512821267712,1.76911576377995,NA,0.374995554923576,0.187497777461788,0,0,0,0.612164180962741,0.121333258143145,0
834.13,"Waiawa CF","NWS","HydroNet-UaNet","OA",235.6104,21.4440994,-157.9669,"USC00519257","WAWH1",NA,NA,NA,0,2.32827136917984,7.05121583232453,8.51442372965947,3.52480397894237,4.41966743019277,2.99587285691453,0,0.692646101503267,5.60185059568227,8.07999428364512,11.8331123252938,1.08715543988059,6.42341257283543,4.99423397094807,0.602495620922778,2.21846030344012,3.44376005943189,7.92563475160515,10.82908573729,NA,4.57057258215201,3.31272952576124,0.173065299328597,0,0.608961474376861,2.5692051223274,0.143143440531522,0
835.2,"Palisades","NWS","HydroNet-UaNet","OA",261.8232,21.4298,-157.9452,NA,"PACH1",NA,NA,NA,0,2.53180781118209,5.57957203899556,7.62088370465968,3.46674991695396,4.2812769137275,3.27927462003025,0.881439617572381,0,7.34596520002956,7.1815565345386,12.6580204353807,1.20862007043774,6.30594576758083,5.50068799463783,0.776403829696503,2.46718716438499,3.75158321637171,7.77227718884133,9.7879970903377,NA,5.87405231231837,5.30981386329905,0.169716561551014,0.0463915588195921,2.40644913040283,3.55008422976397,0.140373677622489,0
855.3,"Poamoho Exp Farm","NWS","HydroNet-UaNet","OA",220.0656,21.5382004,-158.0893,NA,"POAH1",NA,NA,NA,0,0.0937854160701689,3.64400250058142,5.17219663608608,0.124138639683178,0.468927080350846,0.466201335119869,0,0,0,0.405494887893643,1.05654130992292,0.248277279366467,1.74884393648904,0.248277279366467,0.217924055753347,0.559986751189996,2.86881743886901,NA,4.13783131408337,NA,0.7779108069434,0.342062695436636,0,0,0,0.998560607927777,0,0
883.12,"PoamohoRainGageNo1,nrWaawa","USGS","USGS","OA",755.904,21.53386111,-157.9213889,NA,"PMHH1","DD9836AA",NA,NA,0.128371744548504,4.22695359694546,7.65312566781855,21.559010476302,2.97925158177549,2.80667860445446,8.98912590146755,2.2184393347062,0.815152156012459,10.177535597976,2.95203816280004,11.4980931767914,1.96763335121334,13.1196824064842,3.5810540965074,2.8195213934894,2.98984607395727,17.3071786862423,17.9617476476652,7.5553049820512,NA,13.4446806184532,7.39106088199953,0,0.128371744548497,3.12046611535912,8.28976734090565,0.294655647320856,0.2368911695641
897.11,"KamananuiRainGageatalt","USGS","USGS","OA",219.456,21.62238889,-158.0143056,NA,"KMRH1","DD34C1E4",NA,NA,0,2.86894752227425,4.24789959985972,8.49275608766596,4.45921387046557,3.15267118815318,4.47224628976481,1.62651156963193,0.290614825259766,8.04651373915108,3.05750498807811,6.81504861443414,1.20470969897886,7.40819308015407,2.48902109982992,1.05336020859304,2.03126790985937,5.83102867726295,12.000906065925,4.84863008861232,NA,7.8992251506075,5.71365293101164,0,0.0635189254239959,3.56676247396164,4.47951964397215,0.153348800853976,0.0564771924339879
897.9,"PupukeaRdRainGageatalt","USGS","USGS","OA",353.568,21.59902778,-158.0169167,NA,"PPRH1","1713D512",NA,NA,0,3.86685380153775,6.16915147483898,10.1569426883063,5.09186952953226,4.98921112035471,5.05526326869861,1.50597516276966,0.165074719410579,8.67990309683782,6.53385566344575,10.577948998952,1.09977578731437,8.94328174328535,4.30802685543329,0.765487590292294,2.06250218621527,6.30039378655317,11.6923080871368,5.14128686595795,NA,8.34005928316137,5.743611605003,0.132770987327682,0.0618855644183382,4.03553653333454,4.12300481477249,0.110049812940419,0.0550249064701599
1020.1,"LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1","NWS","KA",45,21.98156999,-159.3422063,"USW00022536","PHLI",NA,NA,NA,0.34019702407927,1.7009851203965,2.38137916855505,10.5461077464582,4.98955635316295,7.93793056185023,NA,0.680394048158591,1.92778313644934,5.44315238526873,2.38137916855507,2.72157619263436,1.47418710434361,8.05132956987666,6.46374345750661,0.680394048158591,5.21635436921586,1.92778313644934,2.4947781765815,3.40197024079295,NA,7.82453155382379,4.6493593290837,0.226798016052855,0.226798016052868,0.907192064211445,1.70098512039648,4.08236428895155,0
1060,"Wailua UH Exp Stn","NWS","HydroNet-UaNet","KA",158.1912,22.0660992,-159.396,"USC00519475","WUHH1",NA,NA,NA,1.23621034677333,3.16936595991106,4.17181059253234,19.6765943505304,10.846079222725,13.4449589879802,4.88629893282445,3.24702891192122,8.24087650388454,9.15616712495176,5.77635618773671,5.96131252385892,3.56793537929578,14.1705610014848,11.7028858377101,1.91912910899348,9.36483785160219,5.91705184876102,6.33597072587534,5.88859192846081,NA,15.4858148972417,7.06472758700689,1.06389991782197,0.787254125545351,2.26374996689625,2.30801064199419,9.02496252347142,0.110658316910629
1082,"WaiakoaliRainGagenrWaimea","USGS","USGS","KA",1042.416,22.1245,-159.6220833,"519130","WKRH1","17B79574",NA,NA,0.142232495353517,2.20386155868551,4.12325812666398,14.5604876127469,3.61803847031006,2.89438735673253,1.46454943056483,2.14830607518584,0.227423568706823,0.597079632767158,3.02836476015949,5.17864828763422,1.4497324855942,10.5496496607368,4.61143703003371,0.213348743030293,4.56180408051881,3.90660617086562,3.22689655821915,4.81219518597564,NA,1.8490224395958,1.50751602688852,0.120749197191679,0,0.620792688636171,0.0711162476767668,1.00896017385709,0
1083,"MoCrsgRainGagenrWaimea","USGS","USGS","KA",1042.416,22.11708333,-159.6009722,"USC00516433","MCRH1","D109224A",NA,NA,0.140803448228129,2.18171878450887,4.08183067256147,19.0455114191363,3.58168709039023,5.72969099212198,1.44983471893345,2.12672148149951,0.225138584559577,0.591080617347278,2.99793798641572,5.81444733004359,1.43516664368887,10.443654568096,4.565104714656,0.21120517234221,4.5159704403816,5.54958347325012,3.19447508351334,4.76384580083525,NA,1.83044482696575,1.49236961861278,0.119535998388474,0,0.614555421934547,0.0704017241140726,0.998822886787087,0
1117.8,"Hanalei","NWS","HydroNet-UaNet","KA",4.8768,22.1982002,-159.4951,"USC00513386","HNIH1","B159849E",NA,NA,0.667887531505835,4.8076242989151,8.79359783345017,27.8473376568839,8.40143883532004,NA,5.55316875778928,3.78106622380151,2.58350035393482,7.3400125998554,7.12050388133089,NA,3.32317775245348,19.2386591730633,11.9820156573304,1.20707552823336,10.5412410642397,NA,6.99993429909043,10.3468120562434,NA,12.787422529067,8.18399967553864,0.338008742021905,0.273658974632712,1.28768520069841,2.18114184452371,5.82675828683756,0
